,reward,steps,found
6435,192497.84844625767,12,True
6436,196602.4308519884,12,True
6437,193497.6951033853,13,True
6438,193030.1726969934,12,True
6439,192839.57766005772,16,True
6440,195422.84307309688,12,True
6441,195141.4409492572,12,True
6442,197846.2275663861,15,True
6443,192495.57666995225,16,True
6444,192403.94670495825,12,True
6445,194969.56263892868,13,True
6446,194449.5108395267,11,True
6447,201346.15301294884,18,True
6448,193105.01843430632,11,True
6449,-193912.52610845072,12,True
6450,194235.06946130103,11,True
6451,192634.28740507265,13,True
6452,195998.31289084387,12,True
6453,193383.96956943415,11,True
6454,193854.98486253107,11,True
6455,193399.9526238964,11,True
6456,194449.2100065492,11,True
6457,191753.14836607288,10,True
6458,194660.623432331,15,True
6459,192334.68409167355,11,True
6460,194969.56263892868,13,True
6461,-194973.09440471287,12,True
6462,193604.63064806067,11,True
6463,-199966.0,9,False
6464,192445.34112192655,11,True
6465,198702.9758016481,17,True
6466,191882.84378885807,10,True
6467,193702.5917689292,12,True
6468,193383.96956943415,11,True
6469,193496.04888705115,17,True
6470,-198016.17993028407,12,False
6471,-191090.19369211796,15,False
6472,-379148.9020147506,33,False
6473,192337.6529913418,10,True
6474,192337.6529913418,10,True
6475,195075.87799917453,11,True
6476,192714.54173414217,11,True
6477,194990.81730276105,11,True
6478,196417.66795085132,14,True
6479,193797.34193522308,12,True
6480,192337.6529913418,10,True
6481,197813.16146929248,12,True
6482,194490.98475625628,11,True
6483,191650.6564175533,14,True
6484,199515.57953755432,15,True
6485,198479.7819336901,13,True
6486,-182402.5783726463,25,False
6487,193734.3260708459,11,True
6488,193422.71734235896,13,True
6489,192337.6529913418,10,True
6490,197242.6190560104,14,True
6491,191753.20004805425,10,True
6492,192467.34841412707,10,True
6493,192337.6529913418,10,True
6494,193702.59459917896,12,True
6495,191753.14836607288,10,True
6496,196428.8937033444,12,True
6497,194385.0540517183,13,True
6498,194969.56263892868,13,True
6499,195751.9882240802,12,True
6500,-199966.0,9,False
6501,192337.6529913418,10,True
6502,195075.87799917453,11,True
6503,191439.66584688568,12,True
6504,191751.9879316354,13,True
6505,194861.5623792089,11,True
6506,192334.68409167355,11,True
6507,194612.48628174927,12,True
6508,193400.0043058777,11,True
6509,192334.68409167355,11,True
6510,195751.9882240802,12,True
6511,-197695.013078884,11,False
6512,191753.14836607288,10,True
6513,191753.14836607288,10,True
6514,-6689.962448636511,11,True
6515,194490.98475625628,11,True
6516,197472.368972382,12,True
6517,192717.48229584703,10,True
6518,195183.2877197305,12,True
6519,-178332.7560034436,27,False
6520,193399.9526238964,11,True
6521,193459.235048956,15,True
6522,193854.98486253107,11,True
6523,194490.98475625628,11,True
6524,199344.0796260365,19,True
6525,194796.61708106173,12,True
6526,197186.93547725733,12,True
6527,-198279.5177041529,11,False
6528,193702.59799722352,12,True
6529,-86271.0554430373,41,False
6530,192919.1887169425,11,True
6531,197111.35788705663,13,True
6532,195933.8862999816,13,True
6533,191753.14836607288,10,True
6534,195075.48938152523,11,True
6535,194449.2100065492,11,True
6536,194449.5108395267,11,True
6537,191439.67472588667,12,True
6538,193383.96956943415,11,True
6539,194928.05327579632,19,True
6540,194666.9216582765,12,True
6541,195917.8667959032,14,True
6542,194375.6394215716,17,True
6543,191790.4511048283,13,True
6544,194969.60544190905,13,True
6545,191753.14836607288,10,True
6546,193117.87606760132,13,True
6547,195998.31289084387,12,True
6548,195075.48938152523,11,True
6549,192640.29671828644,11,True
6550,196116.97871559643,15,True
6551,191753.20004805425,10,True
6552,193020.1301900678,11,True
6553,193383.96956943415,11,True
6554,196602.4308519884,12,True
6555,-197695.013078884,11,False
6556,193832.2934200088,12,True
6557,195372.08689880872,12,True
6558,-181274.6994339685,99,False
6559,192337.6529913418,10,True
6560,194969.56263892868,13,True
6561,193020.1301900678,11,True
6562,192896.09482736987,15,True
6563,192337.6529913418,10,True
6564,195668.22122212028,19,True
6565,197473.85677926784,13,True
6566,192403.94670495825,12,True
6567,196473.84109324624,20,True
6568,193670.23319774645,28,True
6569,194537.4167255105,12,True
6570,193864.70538128025,11,True
6571,-195553.5971207913,31,False
6572,200479.91346732853,15,True
6573,200886.1312118784,18,True
6574,199924.5249878622,13,True
6575,192919.1887169425,11,True
6576,195084.63056900943,15,True
6577,195599.7705760527,13,True
6578,-197077.8192591241,12,False
6579,194026.1808203153,11,True
6580,191753.14836607288,10,True
6581,192334.68409167355,11,True
6582,-193912.52610845072,12,True
6583,191287.41233631645,13,True
6584,191753.14836607288,10,True
6585,192464.3795144588,11,True
6586,193864.70538128025,11,True
6587,192435.61869412212,11,True
6588,-198364.1248810671,12,False
6589,-7838.184969435497,13,True
6590,193654.8961392619,14,True
6591,191753.20004805425,10,True
6592,197813.16146929248,12,True
6593,192337.6529913418,10,True
6594,192919.1887169425,11,True
6595,-197629.72839422929,13,False
6596,191753.14836607288,10,True
6597,195075.87799917453,11,True
6598,194026.1808203153,11,True
6599,197945.98612532436,13,True
6600,195372.08689880872,12,True
6601,-196656.2726282796,12,False
6602,192464.3795144588,11,True
6603,194082.1997286543,13,True
6604,-191768.7511882746,29,False
6605,190552.12464693064,12,True
6606,191753.14836607288,10,True
6607,191744.0676609615,13,True
6608,193529.64804668163,11,True
6609,-197695.013078884,11,False
6610,196507.52615968627,16,True
6611,-197629.65625295625,13,False
6612,192467.34841412707,10,True
6613,188607.95278422063,15,True
6614,193399.9526238964,11,True
6615,192890.5352291878,11,True
6616,194449.5108395267,11,True
6617,191753.14836607288,10,True
6618,-190019.44272015727,18,False
6619,191540.27945790556,13,True
6620,196728.860462266,13,True
6621,193399.9526238964,11,True
6622,192337.6529913418,10,True
6623,195933.8862999816,13,True
6624,192403.94670495825,12,True
6625,193670.91551393943,13,True
6626,194490.98475625628,11,True
6627,192650.0191460909,11,True
6628,192337.6529913418,10,True
6629,193399.9526238964,11,True
6630,191882.84378885807,10,True
6631,201636.6339506152,18,True
6632,194418.41595306675,14,True
6633,204218.11688150043,20,True
6634,191964.54696795408,11,True
6635,193864.70538128025,11,True
6636,192530.2111883536,14,True
6637,193854.98486253107,11,True
6638,194836.6392659601,12,True
6639,202476.2905024641,16,True
6640,-194918.5767386982,12,True
6641,-194369.7886822456,14,False
6642,193399.9526238964,11,True
6643,194449.2100065492,11,True
6644,194666.9216582765,12,True
6645,195575.32192802997,11,True
6646,192403.60311895848,13,True
6647,-194119.6232636171,14,False
6648,194969.56263892868,13,True
6649,194666.9216582765,12,True
6650,192890.5352291878,11,True
6651,194235.06946130103,11,True
6652,195372.21287109907,12,True
6653,198955.33595517743,14,True
6654,-199828.3562591961,11,False
6655,193864.70538128025,11,True
6656,191439.6230439053,12,True
6657,193864.70538128025,11,True
6658,191822.13880584532,12,True
6659,192717.48229584703,10,True
6660,192716.31159268832,13,True
6661,-184779.96179294615,20,False
6662,193399.9526238964,11,True
6663,-82201.97964867068,39,False
6664,194235.19521956105,11,True
6665,193485.17690975245,11,True
6666,-197416.1389630741,11,False
6667,197186.93547725733,12,True
6668,192337.6529913418,10,True
6669,197343.24936838192,12,True
6670,191391.7032469807,13,True
6671,191753.14836607288,10,True
6672,193994.4008040655,11,True
6673,193752.2013215093,13,True
6674,194066.8860621641,15,True
6675,195075.48938152523,11,True
6676,195075.87799917453,11,True
6677,194666.9216582765,12,True
6678,197187.4594144587,12,True
6679,193854.98486253107,11,True
6680,194449.5108395267,11,True
6681,194026.1808203153,11,True
6682,201206.40936164543,17,True
6683,193864.70538128025,11,True
6684,199924.5249878622,13,True
6685,191753.14836607288,10,True
6686,193529.64804668163,11,True
6687,194449.2100065492,11,True
6688,194771.19284057093,14,True
6689,195933.8862999816,13,True
6690,193500.7354155412,12,True
6691,192714.54173414217,11,True
6692,194082.1997286543,13,True
6693,191753.14836607288,10,True
6694,205339.32636238585,26,True
6695,-197694.88732062397,11,False
6696,193854.98486253107,11,True
6697,-183382.9518359993,19,False
6698,199746.80519670923,14,True
6699,192419.5540576017,11,True
6700,198472.65796406832,17,True
6701,200722.54026827493,15,True
6702,193752.2013215093,13,True
6703,195075.48938152523,11,True
6704,195972.1205878783,12,True
6705,196278.24917642,14,True
6706,192131.3844802176,33,True
6707,191753.14836607288,10,True
6708,192419.60573958303,11,True
6709,-185621.1135981602,20,False
6710,193399.9526238964,11,True
6711,194449.2100065492,11,True
6712,198058.35509775687,13,True
6713,-180538.14577891305,28,False
6714,191597.51917868035,10,True
6715,192640.29671828644,11,True
6716,192337.6529913418,10,True
6717,191753.14836607288,10,True
6718,194234.8425049997,11,True
6719,191882.84378885807,10,True
6720,191753.14836607288,10,True
6721,-81199.54108507757,45,False
6722,197186.93547725733,12,True
6723,200031.25385109364,15,True
6724,194862.2686980268,16,True
6725,192337.6529913418,10,True
6726,-199966.0,9,False
6727,193399.9526238964,11,True
6728,-190268.37377847705,16,False
6729,190975.3104527681,13,True
6730,-195047.7001893145,13,True
6731,192419.5540576017,11,True
6732,199254.67619026103,14,True
6733,196236.52532215076,14,True
6734,191439.61277518404,12,True
6735,208316.4394821194,18,True
6736,190988.9229269104,30,True
6737,193270.50857522548,11,True
6738,194787.2385756517,13,True
6739,191882.84378885807,10,True
6740,193399.9526238964,11,True
6741,193293.0219195737,13,True
6742,191753.14836607288,10,True
6743,191822.12766917425,12,True
6744,-196938.4149991432,12,False
6745,192561.57553684272,19,True
6746,194969.56276832952,13,True
6747,195183.1623160234,12,True
6748,193383.96956943415,11,True
6749,-99142.7736040946,58,False
6750,200712.74447049084,15,True
6751,192334.68409167355,11,True
6752,197265.15105506912,13,True
6753,193399.9526238964,11,True
6754,192337.6529913418,10,True
6755,192132.9776705781,10,True
6756,196236.52524973385,14,True
6757,195099.25806171395,13,True
6758,-196080.89532893145,13,False
6759,194589.72723552995,13,True
6760,194836.6392659601,12,True
6761,194345.04730484865,27,True
6762,194449.2100065492,11,True
6763,193500.7354155412,12,True
6764,193310.2738254881,17,True
6765,194979.28237873045,13,True
6766,-183542.9020147506,45,False
6767,197187.4594144587,12,True
6768,196981.6624642714,13,True
6769,195372.08689880872,12,True
6770,195672.97228852395,12,True
6771,201485.96266242376,15,True
6772,194540.49702992445,14,True
6773,194234.8425049997,11,True
6774,194346.6002757052,18,True
6775,191882.84378885807,10,True
6776,195075.48938152523,11,True
6777,197678.45377248543,13,True
6778,190614.7082675328,12,True
6779,194666.9216582765,12,True
6780,195372.08689880872,12,True
6781,193462.629603547,16,True
6782,192833.0189132055,15,True
6783,192717.48229584703,10,True
6784,198509.53876350803,15,True
6785,192049.7827798037,13,True
6786,199344.0368230561,19,True
6787,193529.64804668163,11,True
6788,-91077.27681233591,31,False
6789,193864.70538128025,11,True
6790,194449.2100065492,11,True
6791,193399.9526238964,11,True
6792,193183.66080660492,16,True
6793,-198279.5177041529,11,False
6794,194287.0984552164,12,True
6795,194449.2100065492,11,True
6796,202064.16135936324,16,True
6797,206111.3109984241,21,True
6798,191264.3473038936,14,True
6799,195687.7909643665,19,True
6800,192337.6529913418,10,True
6801,193864.70538128025,11,True
6802,191584.76617083204,11,True
6803,196714.04782194505,13,True
6804,-199832.3562591961,10,False
6805,195075.48938152523,11,True
6806,191822.12766917425,12,True
6807,201788.593107885,16,True
6808,192337.6529913418,10,True
6809,-197207.63351275,12,False
6810,200332.83051304068,15,True
6811,192832.8922177897,15,True
6812,195672.97228852395,12,True
6813,192218.87623090227,14,True
6814,198100.00649676396,13,True
6815,192403.59198228733,13,True
6816,193874.0169911588,12,True
6817,194364.53792778496,11,True
6818,193656.23229347056,11,True
6819,201527.68963161836,15,True
6820,-197185.5478340965,11,True
6821,197813.68540649384,12,True
6822,193441.935064915,11,True
6823,194666.9216582765,12,True
6824,196051.16301626372,18,True
6825,195933.8862999816,13,True
6826,199618.10638786413,15,True
6827,195802.6677113092,12,True
6828,193020.26073770868,11,True
6829,191882.84378885807,10,True
6830,-178526.8036047287,25,False
6831,194111.3818124077,28,True
6832,191882.84378885807,10,True
6833,193061.84689054108,11,True
6834,200581.47537000745,14,True
6835,191753.14836607288,10,True
6836,194287.0984552164,12,True
6837,197186.93547725733,12,True
6838,-181217.99879051864,23,False
6839,194235.19521956105,11,True
6840,192337.6529913418,10,True
6841,191753.14836607288,10,True
6842,-82538.036268131,72,False
6843,-178907.88462978211,33,False
6844,-198868.0223294219,10,False
6845,194287.0984552164,12,True
6846,197558.70999332645,20,True
6847,193604.63064806067,11,True
6848,194026.1808203153,11,True
6849,191822.13880584532,12,True
6850,194708.64925333695,12,True
6851,191510.58138867732,14,True
6852,193529.64804668163,11,True
6853,195943.9291105283,14,True
6854,193529.64804668163,11,True
6855,193604.63064806067,11,True
6856,192706.59185288651,13,True
6857,193020.1301900678,11,True
6858,194449.5108395267,11,True
6859,194235.19521956105,11,True
6860,196992.94914721648,13,True
6861,196882.19045695613,14,True
6862,192337.6529913418,10,True
6863,193383.96956943415,11,True
6864,191753.14836607288,10,True
6865,194723.38031889388,19,True
6866,193604.68325988695,11,True
6867,-183867.66654476064,22,False
6868,-400000.00000000006,102,False
6869,195242.08758875585,16,True
6870,-198649.54200589267,11,False
6871,193529.64804668163,11,True
6872,192929.10868496916,11,True
6873,194490.98475625628,11,True
6874,-194612.7959848408,14,False
6875,194449.2100065492,11,True
6876,-185609.0515083262,37,False
6877,193030.06687429125,11,True
6878,-198376.5177041529,12,False
6879,-198936.32690663665,11,False
6880,195618.8786431681,17,True
6881,193712.6266119844,13,True
6882,194235.19521956105,11,True
6883,-199832.3562591961,10,False
6884,193293.0219195737,13,True
6885,-181623.47914981667,22,False
6886,194991.25780199416,11,True
6887,194393.8369898359,18,True
6888,-195616.22523136428,13,False
6889,206372.22497305504,22,True
6890,195672.97228852395,12,True
6891,192337.6529913418,10,True
6892,193399.9526238964,11,True
6893,-190358.92698237556,18,False
6894,197813.16146929248,12,True
6895,191753.14836607288,10,True
6896,193020.1301900678,11,True
6897,-195878.90646560251,13,True
6898,197186.93547725733,12,True
6899,205213.26481688055,23,True
6900,191980.83120638705,11,True
6901,192400.5626855595,14,True
6902,191753.14836607288,10,True
6903,194338.91586049745,13,True
6904,-182707.83239594504,27,False
6905,194511.8908797086,20,True
6906,194969.56263892868,13,True
6907,-6010.447622084459,26,True
6908,195743.8680182128,24,True
6909,195751.9882240802,12,True
6910,195371.1686885577,11,True
6911,191816.05938210984,14,True
6912,194991.25780199416,11,True
6913,194979.60544947532,14,True
6914,192985.06729122857,14,True
6915,197186.93547725733,12,True
6916,194578.9960076661,12,True
6917,194418.41595306675,14,True
6918,-183017.61774024495,51,False
6919,194449.2100065492,11,True
6920,-188630.2648502313,14,False
6921,194491.03643823764,11,True
6922,193797.1336734453,12,True
6923,192337.6529913418,10,True
6924,194969.56276832952,13,True
6925,193399.9526238964,11,True
6926,192337.6529913418,10,True
6927,193399.9526238964,11,True
