reward,steps,found
186706.5016015203,15,True
188525.58804605514,13,True
190525.98283832736,11,True
-99997,1,False
192380.9361349062,9,True
180832.53470222827,20,True
184232.87018355852,17,True
162797.32021766898,33,True
151870.15913595553,41,True
190146.76129960932,12,True
189900.79525848385,12,True
180157.97312332818,20,True
191040.4569647319,11,True
183242.852653388,18,True
180827.8754970727,20,True
189230.60042821695,13,True
153115.71000824065,40,True
-198380.4263037856,13,False
190446.0026763942,11,True
175262.40872775353,24,True
128497.55997091794,58,True
188812.99675412013,13,True
179418.03165903187,21,True
-120419.53403232471,77,False
190471.42412308135,12,True
-118327.81484984356,71,False
190467.97746386979,12,True
190415.9335127,11,True
-203926.1268037964,30,False
192380.9361349062,9,True
188930.3429887848,13,True
179357.17064917192,21,True
175800.64434507312,23,True
171592.2692211582,26,True
189923.48798817518,12,True
171645.08399479595,26,True
171037.0174395621,27,True
187074.6083854768,15,True
169520.8396326701,28,True
190103.59231857472,12,True
175661.32054077642,24,True
179206.95527671717,21,True
188380.0445717162,14,True
-216412.32178008946,67,False
177919.4555371013,22,True
191256.01315393788,11,True
163980.66290451703,32,True
187868.665058094,14,True
165026.84047685363,31,True
190543.3728138364,11,True
191993.82357275274,9,True
188405.79920083378,14,True
158402.16232152833,36,True
176913.2939537355,22,True
180840.78481382455,20,True
175098.90497746583,24,True
148643.54507047712,43,True
174748.67217649453,24,True
-209313.79714887205,44,False
191529.77898998262,10,True
190071.00400924368,12,True
187955.93464056935,14,True
184287.48434434304,17,True
174477.02743164214,24,True
190594.1912081082,11,True
191827.975933155,10,True
191934.0,9,True
177326.6361369379,22,True
191121.83037544097,11,True
163216.00851547666,32,True
191753.93024547482,10,True
189223.18268151398,13,True
153356.079206854,40,True
172529.71195572676,26,True
184858.82714541355,17,True
187509.16678295322,14,True
188042.5583608833,14,True
158604.09857715672,36,True
189867.65705019812,12,True
157856.72179554513,37,True
183579.28888306633,18,True
182539.49021526412,18,True
169556.946602563,28,True
190882.74493442,11,True
168118.11689032157,29,True
156231.5482906777,38,True
189220.6663548812,13,True
183298.8439529602,18,True
173867.68938868918,25,True
188496.07961340272,14,True
165735.3213474053,31,True
173640.63919762344,25,True
164704.77084283365,32,True
186122.76253297026,16,True
185983.15495264652,16,True
-199067.48045925458,12,False
147249.043373017,44,True
186834.03727027078,15,True
183656.3414893748,18,True
-198907.50948878383,13,False
171299.76971830562,27,True
190810.33654600228,11,True
180621.82095710273,20,True
185719.62750682145,16,True
191438.04700055925,10,True
179937.12443661477,20,True
187422.41891701365,15,True
190663.5547946499,11,True
188552.73485517778,14,True
191586.9100630699,10,True
174679.5239045403,24,True
171211.2509128282,27,True
151745.70220290773,41,True
188954.00185068694,13,True
185595.54932929995,16,True
174721.16678295322,24,True
189126.12471506698,13,True
192295.6467754377,9,True
157730.48691089381,37,True
-120935.00541923105,86,False
189100.4911220518,13,True
191290.53231562048,10,True
192120.11850365737,9,True
185800.56304150447,16,True
172456.73985097583,26,True
-216137.00978802468,67,False
191572.0048328425,10,True
120423.82781259889,64,True
158618.09897559287,36,True
188502.50416619162,14,True
190298.42774155753,12,True
181721.91893876097,19,True
188961.78278775202,14,True
187199.46724408588,15,True
190184.74888634865,12,True
176408.73286920373,23,True
190034.49029109275,12,True
188935.15371725959,13,True
183611.3444041573,18,True
151627.43623499322,41,True
188037.6154417659,14,True
191496.11981399238,10,True
183308.31895193222,18,True
186269.248849226,16,True
190559.37022406643,12,True
191687.9100630699,10,True
191532.8503909071,10,True
181647.60407634877,19,True
-111136.2650937446,51,False
176055.1702990062,23,True
190176.19731782173,12,True
-119753.26752376714,76,False
140692.75996911895,50,True
188945.8773678337,13,True
190965.38255187823,11,True
166893.86147948538,30,True
159189.63257641165,36,True
157149.545447786,37,True
162556.94516408746,33,True
155385.33705627476,38,True
-215123.06183281282,62,False
191518.0270641761,10,True
181686.45780140956,19,True
189047.75644258238,13,True
189791.88566623218,12,True
190216.64598233788,12,True
190661.4568889074,11,True
191004.69135637785,11,True
147483.08210056956,44,True
173050.33843851916,26,True
187168.82926646306,15,True
120591.31663910336,64,True
171808.2373355203,26,True
-199443.5164406517,11,False
185416.69332301672,16,True
185630.16482704924,16,True
188281.23253076174,13,True
186639.154469815,15,True
190038.12589927623,12,True
190128.6372071987,12,True
190971.53701754575,11,True
173087.8703984429,25,True
183638.95008464862,18,True
-400000.0,102,False
-211426.4539988162,51,False
183310.79260571057,18,True
190927.65516813894,11,True
187694.32892675494,15,True
191731.31734187735,10,True
138191.2251428576,51,True
190527.31971292244,11,True
177587.21132812093,22,True
180684.7013759446,20,True
155202.87060196753,38,True
185366.15478355766,16,True
187718.04449343853,14,True
170770.49950326292,27,True
176183.58796766863,23,True
180157.55941813075,20,True
189106.2001848694,13,True
185653.94033074906,16,True
191212.4121782007,11,True
189263.17653362258,13,True
189950.5684428932,12,True
190244.5511922417,12,True
189088.0503278351,13,True
176815.80814917307,23,True
186892.53665687764,15,True
189192.16757831987,13,True
161679.76912712105,34,True
190403.9904675199,11,True
178761.81122783088,21,True
180338.32574296638,20,True
182674.21357853297,18,True
189563.7109867251,12,True
184402.52932349927,17,True
153270.9689057388,40,True
171547.00908844548,27,True
-119201.45514257709,78,False
177446.92476842355,22,True
181170.8524086489,19,True
190313.29304999407,12,True
158732.25670087145,36,True
105222.84979064095,76,True
189168.58351790198,13,True
147769.92048116736,44,True
153131.962309971,40,True
189028.38069781996,13,True
182603.07626463674,18,True
188931.50339289874,13,True
167984.5742509006,29,True
188162.30880197886,14,True
140670.91498444072,49,True
181329.16482704924,19,True
182959.0128399585,18,True
189776.8935269744,13,True
190828.59221560456,11,True
189546.31110337065,12,True
85750.25032381887,90,True
191392.0484130679,10,True
189114.153364167,13,True
156326.48154118663,38,True
151859.94732008912,41,True
189203.88294339064,13,True
180269.2232823192,20,True
175259.6802224441,24,True
190177.35516941524,12,True
166733.66463366587,30,True
166942.20733944434,30,True
153183.7482137434,39,True
188112.61144785644,14,True
184185.88281200948,17,True
184785.9549588278,17,True
138615.72069726797,51,True
155181.78204068134,38,True
190228.2455983529,12,True
170312.08008217235,28,True
121168.74561676287,64,True
191670.2237613267,10,True
187599.8334745398,14,True
190281.53273480476,12,True
-123264.429551431,85,False
185734.56179618268,16,True
-113328.92504780542,58,False
189859.9642361771,12,True
192094.82357275274,9,True
44636.985960148086,47,True
192232.55414966744,9,True
191533.15161868226,10,True
177969.91393732416,22,True
170878.85124896688,27,True
-400000.0,102,False
190867.9590308917,11,True
148990.0601776623,43,True
185395.93795822526,16,True
190624.70502615813,11,True
190163.4238311535,12,True
109057.28594766147,72,True
146565.74410311287,44,True
187960.199160417,14,True
168768.9900774704,29,True
190527.11518300162,11,True
189075.02759072024,13,True
173676.7886028259,25,True
192098.09262577025,9,True
191579.2055214439,10,True
191188.66501532053,10,True
-113265.52660111083,57,False
166166.59834984023,31,True
153478.2094496107,40,True
181188.81474486104,20,True
158620.64642867955,36,True
179787.61671023216,20,True
190154.42083589602,12,True
191132.2693865377,10,True
190864.80327520266,11,True
189060.23202946322,13,True
191118.1236860708,11,True
183814.35214123692,17,True
168228.4123123105,29,True
193031.0,8,True
185379.13030464354,16,True
186896.7375660576,15,True
185142.50442533824,16,True
189504.90130760233,13,True
191680.2055214439,10,True
192199.09262577025,9,True
123089.62962340578,62,True
177112.63588626691,22,True
166169.53663727007,31,True
174628.87207741133,24,True
188453.15242683582,14,True
188151.54523309108,14,True
173705.75613195618,25,True
176291.73625610681,23,True
191692.98097623634,10,True
191332.22484031518,10,True
174733.0007212473,24,True
183891.01833691905,17,True
174803.6762718772,24,True
184491.45792928012,17,True
190797.84627202584,11,True
145382.27385147312,45,True
167726.40661758714,29,True
169357.6579684339,28,True
191148.44255176076,11,True
190523.30306996003,11,True
190111.8753651575,12,True
189204.6605462492,13,True
156900.15852747392,37,True
191493.0484130679,10,True
166946.5349101172,30,True
184201.86945129558,17,True
164110.51890212685,32,True
187954.7140143302,14,True
-209455.161802113,44,False
191660.21243976266,10,True
-119376.31973274148,94,False
116003.0200401186,67,True
186715.52478772434,15,True
175488.98885174515,23,True
148305.42381508724,44,True
187517.6298242042,14,True
176221.5232282486,23,True
188506.1338596997,14,True
-208249.8398502448,42,False
190053.70923898494,12,True
187592.8784525676,15,True
192195.82357275274,9,True
188912.72456826738,13,True
190423.35782616437,11,True
169482.98867526648,28,True
190795.34415755668,11,True
188071.45274855275,14,True
189577.64947353772,13,True
169836.17215616317,28,True
178954.80068600096,21,True
183229.05213013163,18,True
189919.6022892209,12,True
168646.90850699894,29,True
179008.3149945493,21,True
186449.0932380797,15,True
187036.93214353928,15,True
187619.3015457056,14,True
161011.5309699782,34,True
182018.1177259065,19,True
181702.19694002735,19,True
187874.7519825107,14,True
164380.80567009948,32,True
187225.77838276036,15,True
192195.82357275274,9,True
171680.34275249334,27,True
191724.28343348953,10,True
190181.22427165112,12,True
189699.909972639,12,True
167094.12943261472,30,True
178257.5090736051,21,True
143412.95372488847,47,True
185847.65118051044,16,True
191518.0270641761,10,True
165491.69670022122,31,True
184480.28600075466,17,True
163274.81169221274,33,True
190914.18299314784,11,True
176570.7836122474,23,True
-208037.26597348263,43,False
154791.98762893883,39,True
174188.91852655116,25,True
186084.23491156747,16,True
190192.67300882915,12,True
188959.01111846603,14,True
180370.69210653155,20,True
167812.1001836322,29,True
191431.8503909071,10,True
190851.86322261812,11,True
-199585.8871043264,10,False
191371.66961165928,10,True
173314.27432554704,25,True
159776.85107402346,35,True
191132.87718664887,11,True
189220.31122450856,13,True
187118.5201677956,15,True
180621.15780997905,20,True
-216619.09892348837,66,False
189697.6226424152,13,True
183091.686661741,18,True
179901.1257384873,20,True
133052.596337148,55,True
182202.12554333112,18,True
169911.6781595686,28,True
184008.69753878182,17,True
157325.11496232564,37,True
138270.6150318447,51,True
-125591.74689978197,90,False
172832.80205500431,25,True
161815.7827036582,34,True
188639.00574629434,13,True
176432.52798954598,23,True
168794.26932800308,29,True
189619.35514521122,13,True
189821.02770165924,13,True
-217530.65544618887,69,False
183229.9333154031,18,True
176680.21196831076,23,True
178540.05303533273,22,True
191565.9251468623,10,True
187709.70761587584,15,True
190091.4190821194,12,True
187927.19944939163,14,True
169425.90570733004,28,True
191934.0,9,True
188934.18949004277,13,True
192380.9361349062,9,True
176230.79261065606,23,True
191554.75764109078,10,True
167227.12592418608,30,True
-219306.84282718785,73,False
161282.9583431505,34,True
-119317.46751699528,77,False
190126.68349183176,12,True
190189.2737914904,11,True
176041.17029109783,23,True
186779.23182375936,15,True
158641.52503413006,36,True
192035.0,9,True
-117455.0853106116,70,False
168792.29640646887,28,True
174713.40442842012,24,True
-108422.91927707416,44,False
184223.00501770398,17,True
175814.23629443737,23,True
-210911.81965427,50,False
192243.2055579915,9,True
124589.51238519912,61,True
185964.32773894435,16,True
148343.53470222827,44,True
184137.2377412297,17,True
171714.6936955274,27,True
191561.47034819043,10,True
190320.0995348751,11,True
175360.68230628193,24,True
168004.19717559632,29,True
170813.99706323416,27,True
179841.39476417296,21,True
189662.68472919872,13,True
187972.58031231957,14,True
191550.17948615522,10,True
169089.4726762186,29,True
181781.35179101327,19,True
138499.9774467684,51,True
191575.93646842637,10,True
-207633.36377235246,42,False
158529.94697906455,36,True
176310.72460547544,23,True
189270.77776354505,13,True
152974.412087183,40,True
190921.14498217552,11,True
155738.8667324549,38,True
187916.1102848414,14,True
140251.57420344246,49,True
191696.94301667734,10,True
169215.5626651441,28,True
181932.99497014348,19,True
183520.3659918158,17,True
191496.11981399238,10,True
190260.6340584905,12,True
187677.68813092046,14,True
177602.48748418715,22,True
191286.59361439606,10,True
189721.9952395093,13,True
179649.69459611957,20,True
173577.21196831076,25,True
187908.56574792968,14,True
180421.90663587878,20,True
-111473.86705505283,52,False
189936.17904082674,12,True
189446.1169921476,13,True
190583.2055214439,11,True
184400.8488975054,17,True
181303.1245267799,19,True
161642.47423093562,34,True
190939.39500952317,11,True
158404.94800936754,36,True
169435.78312922362,28,True
189748.3599706302,13,True
191493.0484130679,10,True
183794.0397196144,17,True
181563.62552279627,19,True
183608.0201787508,18,True
112372.32971812974,70,True
160124.2236350137,35,True
181757.0645905416,19,True
176119.3450336065,23,True
186498.99856735402,15,True
189031.37855659702,13,True
168196.21862455847,29,True
172876.65151088187,26,True
152255.70636236356,41,True
190402.85889287226,11,True
190937.05850809786,11,True
175464.6150318447,24,True
-220343.30120477153,75,False
188543.50942566575,14,True
188669.5596325242,14,True
189344.20427642757,13,True
188147.11107815956,14,True
-198798.01562878286,13,False
173732.64350884524,25,True
184588.0845632514,17,True
190819.01452991093,11,True
185880.27335617508,16,True
185581.69784007248,16,True
167451.2591596545,30,True
190247.2390267386,12,True
172871.68938868918,26,True
183500.31023149026,17,True
192082.38198523875,9,True
187233.66972880223,15,True
190053.8427202526,12,True
-121205.95717831118,88,False
183335.27320322298,18,True
191119.21622549606,10,True
181213.35774318496,19,True
177284.51160485885,22,True
183965.14639912132,17,True
191158.64714550547,10,True
191145.5419568677,11,True
180631.73052331398,20,True
183210.6123699511,18,True
190235.79272840946,12,True
-217643.6686201062,71,False
156139.850976593,38,True
184225.28422701947,17,True
154463.4175699727,39,True
190120.29725066404,12,True
179919.9781449023,20,True
188965.33619034875,13,True
165126.96601812815,31,True
143637.0403691005,47,True
185638.93613388954,16,True
190896.82357275274,10,True
158652.6250588689,36,True
190214.04242137514,11,True
191010.7049108341,11,True
186161.0536424009,15,True
158598.65528503203,36,True
189884.99959937358,12,True
183222.64903980834,18,True
-217771.63095788358,68,False
176591.12943261472,23,True
-218166.15111583215,76,False
190422.30306996003,11,True
188037.55141534493,14,True
190026.03069341864,12,True
141955.75279211116,48,True
153811.96007443615,40,True
157597.14492015803,37,True
189888.20796488572,12,True
189039.16032037375,13,True
152680.69808098415,40,True
176642.440810958,23,True
182256.13727225366,19,True
190956.91622648892,11,True
182471.3493820549,18,True
167972.4876517558,29,True
166011.00780670234,30,True
174469.00103576176,24,True
154792.05993012222,39,True
181684.91846289366,19,True
186593.3512673785,15,True
170787.90028630063,27,True
177524.1880161893,22,True
191516.1128956736,10,True
-213273.99882959083,55,False
188708.80814917307,14,True
182989.72494162255,18,True
168822.4762431514,29,True
189338.72923765442,13,True
187332.26822130804,15,True
142276.25822817473,48,True
181931.81256079616,19,True
191405.10157410958,10,True
190696.84627202584,11,True
174887.2968800485,24,True
181898.8235690986,19,True
184380.51427058715,17,True
176522.12592418608,23,True
177318.93673772243,22,True
187940.97659012437,14,True
183964.21902741003,17,True
180025.28422701947,20,True
186969.7886028259,15,True
179465.68650431852,21,True
179554.36988475834,21,True
185714.23188684022,16,True
188671.75743604178,13,True
191013.1135818269,11,True
191559.21243976266,10,True
169549.0410099283,28,True
-206458.26657469745,37,False
184324.1038384802,17,True
186049.48324709747,15,True
179125.66911350537,21,True
191147.0091728772,11,True
153035.22816089375,40,True
180577.14198819431,20,True
-118194.11023093201,73,False
190467.7272441257,11,True
168569.37331771685,29,True
192035.0,9,True
191934.0,9,True
140186.516032348,50,True
189047.34424618937,13,True
144513.8201578193,47,True
-200727.2163877526,22,False
169578.42316547807,28,True
190189.89223300942,12,True
187979.33121855796,14,True
168405.56151715186,29,True
181132.4724430568,19,True
190899.2960342894,11,True
165128.47125479934,31,True
188032.36600467458,14,True
178758.21189942159,21,True
185393.52395981632,16,True
139750.08140471307,50,True
185862.97547100487,15,True
120552.33830046501,64,True
184550.9754520793,17,True
191345.2780013568,10,True
181936.7871199437,19,True
182011.9666557445,19,True
-208135.78261265022,43,False
162980.98085580266,33,True
163515.06809872878,32,True
184898.57576634557,16,True
187181.0367600743,15,True
156262.21211810134,38,True
184090.5411708802,17,True
152160.47372539795,41,True
182352.8864433021,18,True
185674.06536467618,16,True
181479.14877238573,19,True
191840.58685246107,10,True
176109.5285244619,23,True
159852.09843210605,35,True
185773.42383657518,16,True
185094.52679809983,16,True
182418.4762431514,19,True
151067.8601134769,42,True
-122820.67408786478,83,False
178749.7770498621,21,True
147036.25094145007,45,True
140832.1563107085,49,True
168706.70866819684,29,True
185118.40661758714,16,True
160236.53470222827,35,True
141236.62008913266,49,True
169856.94429478236,28,True
185846.67232093998,16,True
154481.86941631598,39,True
189159.06631286273,13,True
99908.98419094007,79,True
185583.79486015884,16,True
174369.96694019155,24,True
166379.89622455355,30,True
189670.3676248907,12,True
186977.1094329761,15,True
161324.44546421204,34,True
185545.5955257844,16,True
188599.22502650606,13,True
192255.64714550547,9,True
175189.36737407194,24,True
175120.77191605896,24,True
179041.3688940848,21,True
193123.62251408357,8,True
188529.79484631305,14,True
190856.85123094107,11,True
190032.25461695853,12,True
190408.5766263355,12,True
139134.27454132712,51,True
189178.8327174514,13,True
173490.64151842642,25,True
-211487.96892701768,50,False
150222.06809872878,42,True
190713.43442406706,11,True
191566.15236040222,10,True
186770.47648518876,15,True
190196.47041675643,12,True
184393.51384877122,17,True
167728.6507181663,30,True
189972.71346087317,12,True
191434.97559963478,10,True
139337.89716636727,50,True
183603.9139302124,18,True
188405.79920083378,14,True
182624.41157179786,18,True
186108.25492551125,16,True
191496.11981399238,10,True
158500.40347935044,36,True
180466.40234130502,20,True
191327.77898998262,10,True
171621.20486783373,27,True
171041.48876028648,27,True
189122.04662757902,13,True
-206590.20854090803,38,False
187020.52133616616,15,True
188981.4581089538,13,True
190067.59790160524,12,True
191237.42144996737,10,True
140282.60125793537,49,True
159808.6532934124,35,True
-216457.81482156977,64,False
191404.65933237402,10,True
191529.77898998262,10,True
174116.3502203287,24,True
183027.28422701947,18,True
190537.86086401853,11,True
191099.36456118745,11,True
176611.837989832,23,True
192199.09262577025,9,True
190396.9953336848,12,True
188834.00552471302,13,True
177892.42329710096,22,True
190963.6722351418,11,True
189764.01791718224,13,True
181017.7294229275,20,True
191395.11981399238,10,True
189389.66177063974,13,True
190118.73450966692,12,True
184818.92209348397,17,True
190629.37377136925,11,True
188107.1341044013,14,True
188134.455834025,14,True
188786.47443197068,13,True
190828.18580674508,11,True
179169.2464348941,20,True
190150.7979294323,12,True
161969.4242230057,34,True
152010.248008974,41,True
165468.80274387344,31,True
-111811.28395347689,55,False
164524.02454778133,32,True
189049.99892062554,13,True
170256.05759315818,28,True
191508.99411056866,10,True
175192.79924210126,24,True
177782.43676743118,22,True
156023.61804652418,38,True
175984.03747319998,23,True
188107.27066074024,14,True
189207.01964861513,13,True
171500.32892675494,27,True
188329.8952168338,13,True
169476.55978735976,28,True
190795.46782295627,11,True
185688.09499114662,16,True
192276.00449932233,9,True
168403.84837719245,29,True
183123.89812678087,18,True
114126.91814760295,69,True
154548.51600035804,39,True
168209.2843561345,29,True
155405.43152121967,39,True
186169.65151088187,16,True
185538.66415068775,16,True
171987.33701855596,26,True
190164.41009502695,12,True
170501.66050171768,27,True
178090.13556548656,21,True
168469.26523957262,29,True
172473.2879348551,26,True
191395.11981399238,10,True
174944.1032660763,24,True
146284.18125319737,45,True
191532.8503909071,10,True
139552.54186117108,50,True
186959.5616500582,15,True
157711.42606026537,37,True
191252.93443840582,10,True
191276.071845181,11,True
189818.34659327113,12,True
150804.76971830562,42,True
191136.15186664945,11,True
189956.40986838672,12,True
186219.93065770646,15,True
188499.1123445893,13,True
190156.4222215844,12,True
183227.9097404378,18,True
176179.21949996636,23,True
186554.9289818406,15,True
189271.89767701202,13,True
187754.9049692833,14,True
170295.41743101092,27,True
184339.081101482,17,True
190377.37141472092,12,True
175076.88584513054,24,True
143463.00876408556,47,True
191526.7292838221,10,True
168235.04408699344,29,True
-200097.79550117019,17,False
-110902.91064117764,48,False
-210106.8167931687,47,False
175278.7886028259,24,True
185461.66822751664,16,True
183028.58793563474,18,True
182324.67790120994,18,True
161498.7221851459,34,True
-123797.13794275599,84,False
182892.02507343274,18,True
190002.0160970115,12,True
172452.89694104923,25,True
191104.87718689666,10,True
190876.03171732294,11,True
168152.60407634877,29,True
143057.15854225392,47,True
189204.71253474546,13,True
182590.7992662348,18,True
170833.76639208142,27,True
185755.6128266658,16,True
190939.7224937107,11,True
186494.09829721812,15,True
185677.50130992554,16,True
176118.25981749003,23,True
186157.25889998086,16,True
190472.09500623046,11,True
190025.42127992897,12,True
184504.23008017763,17,True
191605.54826023607,10,True
173727.9148155057,25,True
188022.1955504979,14,True
182649.3665370276,18,True
187636.44561553423,14,True
163505.1257384873,32,True
183876.75996911895,18,True
188726.16698071826,13,True
166759.6800588381,30,True
190379.98221203632,12,True
169768.77277154228,28,True
162039.72607765035,33,True
190621.7310080732,11,True
191059.66984477857,11,True
151616.17012614262,41,True
189866.3569150879,12,True
189268.60125793537,13,True
153636.14236335782,40,True
-220571.56587203545,81,False
-225265.29401665792,88,False
146679.5761908518,45,True
190202.13368368286,12,True
188046.6956004014,14,True
190667.3656203379,11,True
191709.73540975718,10,True
97875.598532364,83,True
-113166.04402815111,56,False
168936.8112683295,28,True
189069.570551373,13,True
185913.93295152567,15,True
-400000.0,102,False
-209950.79866324985,47,False
181772.89756553137,19,True
188466.47925783088,14,True
190430.8377762586,11,True
140950.69091703393,49,True
121583.59835058586,64,True
159548.6564834711,35,True
156098.2073314225,38,True
187831.9185983682,14,True
158379.31105693989,37,True
167957.6579684339,29,True
157680.34275249334,37,True
179173.86856189292,21,True
157429.7706328924,37,True
191929.55414966744,9,True
168211.92759343472,29,True
180078.62044622737,20,True
172207.50416619162,26,True
182779.75996911895,19,True
191023.45999128872,11,True
136914.3512673785,52,True
182066.9382852896,19,True
182838.3373880611,18,True
186619.17368106593,15,True
-120807.50420742,79,False
187462.31105693989,15,True
178205.12673193557,22,True
165346.18604131846,31,True
178860.99108342364,21,True
184512.36509618274,17,True
189568.91548913074,13,True
186500.7302064671,15,True
183968.70828213857,17,True
189583.6128681235,12,True
191070.46546872053,10,True
188124.7028504265,14,True
191037.03555954338,11,True
189734.35321932987,13,True
188738.70622809665,13,True
188947.5973899858,13,True
184363.40511671413,17,True
190629.86126862207,11,True
169498.10065081692,28,True
190839.2459374742,11,True
124731.30739779757,61,True
132765.74917840498,55,True
161585.73528070434,34,True
147963.0420317676,44,True
190840.8193088725,11,True
188295.14647949062,14,True
189254.23976426042,13,True
150834.4829303618,42,True
149145.5718651602,43,True
175631.08794892565,23,True
189136.16313558037,13,True
176286.2815438984,23,True
178928.28422701947,21,True
190562.9827038177,11,True
155112.59571085018,39,True
-117747.82500014789,72,False
176575.02900887863,23,True
190216.53903694186,11,True
185083.86843629993,16,True
188254.33524084534,14,True
181249.13299029614,19,True
183850.9740919737,18,True
190680.63108804362,11,True
188286.8266592056,14,True
-210748.94085983798,48,False
187081.9774467684,15,True
189422.36929195738,13,True
183674.75996911895,18,True
191332.22484031518,10,True
181088.55191261417,19,True
170497.9856708871,28,True
190098.96237267443,12,True
183899.00595663313,17,True
-213344.4281348398,57,False
181439.65030839515,19,True
183019.90663587878,18,True
164775.33619034875,31,True
167203.40466554265,30,True
174997.77501634086,24,True
191283.93613490617,10,True
188280.39239046987,14,True
188918.93065770649,13,True
166186.73659023075,30,True
182301.27537141452,18,True
142209.71485265758,48,True
188770.17123304182,13,True
172428.221608774,26,True
183502.07961340272,18,True
182866.05560005302,18,True
189494.5128970097,13,True
191291.0484130679,10,True
187359.36537749832,15,True
187904.59851570905,14,True
181570.90937930488,19,True
159592.4726762186,36,True
173784.5239045403,25,True
163077.11703276908,33,True
169643.48139139608,28,True
183138.34488605853,18,True
136340.18895025106,53,True
191071.2392048662,11,True
180677.87613831108,20,True
189049.9352458192,13,True
179205.62839312357,21,True
-110292.16079448548,49,False
188723.47524748684,13,True
189091.41625542307,13,True
184509.7647839274,17,True
186602.56211156998,15,True
151934.28226304383,41,True
-207124.99314775746,40,False
183697.10226972218,17,True
179687.66639620127,21,True
188167.0656047751,14,True
189354.05148977827,13,True
192356.64714550547,9,True
175084.98762893883,24,True
180170.17139739072,20,True
153020.69753878182,40,True
192246.474611009,9,True
187080.1973246397,15,True
189409.07367672527,13,True
191520.5676943455,10,True
191406.29901080026,10,True
164709.2238690354,31,True
188568.5596325242,14,True
87495.7626211575,88,True
164533.21949751663,32,True
171784.85662689526,26,True
190189.3462639939,12,True
185774.1552275673,16,True
187410.57869744877,15,True
189295.38596261345,13,True
187498.98379113924,15,True
-201513.30081177174,24,False
165153.28948535107,31,True
190075.1287464302,12,True
190427.9057643958,11,True
158808.73105804547,36,True
156252.23474310632,38,True
191651.17948615522,10,True
190518.68777939706,11,True
-205596.28672137225,37,False
184716.48154118663,17,True
162160.97201834046,34,True
191241.0089483393,10,True
182109.7727144849,19,True
191146.2055579915,10,True
191841.02909419662,10,True
190979.63168033317,11,True
131207.77501634086,56,True
122881.37230508494,62,True
179258.25889998086,21,True
191239.02116240855,10,True
189034.20683776776,13,True
158286.55383454866,36,True
191428.77898998262,10,True
178196.74194723004,22,True
190646.197452123,12,True
185432.08663267214,16,True
170176.01602817688,27,True
167754.80068600096,29,True
187087.42381508724,15,True
190231.2112962232,12,True
190659.5507551451,12,True
-118558.19351265748,74,False
-113721.10305895076,57,False
175884.29657355873,23,True
190797.84627202584,11,True
184794.90622364316,17,True
190554.32147520274,11,True
187980.06117471974,14,True
190697.64374610386,11,True
180704.08008217235,20,True
186545.8560100503,15,True
190234.7601352349,12,True
186080.7327220155,16,True
149230.37408906073,43,True
176778.75702054222,23,True
168716.07536786963,29,True
187824.82220301754,14,True
190502.79386548704,11,True
-211530.75346366648,50,False
187814.68877038627,15,True
190055.22872566892,12,True
192356.64714550547,9,True
171913.69753878182,26,True
178009.10324236559,22,True
186455.49082190485,15,True
191084.59361439606,10,True
191105.35647424147,11,True
189875.4776663584,12,True
191559.21243976266,10,True
-114009.04589411756,59,False
186475.708504184,15,True
138431.85002051093,51,True
158803.40347935044,36,True
189770.922122786,13,True
191680.2055214439,10,True
179681.2058194515,21,True
187373.25168385843,15,True
165994.8982227924,31,True
188986.71576224559,13,True
167033.40941688087,30,True
189995.25853092305,12,True
153593.7013759446,40,True
-207756.37181446858,41,False
179762.7045867555,20,True
-212490.1635292382,54,False
187592.84816395992,15,True
179942.24525644313,20,True
179764.8286118691,20,True
-127831.37881753761,93,False
186948.06375653183,15,True
192258.916198523,9,True
-399999.99999999994,102,False
193031.0,8,True
191392.0484130679,10,True
182760.77637547834,18,True
-209273.40244448936,47,False
186070.91385426532,16,True
192098.09262577025,9,True
192444.02876067645,9,True
190747.66735680334,11,True
189265.59550987187,13,True
-111401.89287330359,53,False
191569.2237613267,10,True
189098.57576634557,13,True
184282.41009804417,17,True
-211676.8351658919,50,False
158502.35207397575,36,True
192440.75970765893,9,True
176441.13010518803,23,True
190332.88119882232,12,True
189262.90359663428,13,True
175360.94137945195,23,True
-112301.78803168923,55,False
129289.77138409803,58,True
183111.1583607171,18,True
182729.804248679,18,True
-218031.47777967487,69,False
190491.17744645878,11,True
190328.71865841694,11,True
-110483.80135652582,47,False
175995.26135092118,23,True
-221930.05099091493,80,False
184146.11324509588,17,True
123159.0476088619,62,True
178179.59582107037,22,True
183014.92209348397,18,True
167651.10991478784,29,True
188469.96160652244,14,True
187405.80411286926,15,True
-216796.6496816912,66,False
186509.52209376296,15,True
187817.69002543928,14,True
176421.0306769342,23,True
191709.73540975718,10,True
187119.45877592821,15,True
191259.64714550547,10,True
185856.40872775353,16,True
187545.0204500844,14,True
-39659.38493791045,35,True
173007.52553640713,26,True
179784.01808062964,20,True
190202.13368368286,12,True
186310.66575100983,16,True
162762.3489347472,33,True
191392.0484130679,10,True
133236.74507726557,55,True
189267.49342746145,13,True
190225.24407512858,12,True
166460.59731888535,30,True
164883.5596325242,32,True
180567.82069502343,20,True
190764.55101169104,11,True
161987.40171196611,34,True
133584.41696546326,54,True
169426.52133616616,28,True
172187.91846289366,26,True
132675.18963727355,55,True
