,reward,steps,found
2858,187755.1011720854,15,True
2859,-201504.5070045899,24,False
2860,191970.7449965746,10,True
2861,190977.7915928932,12,True
2862,180889.15159747456,21,True
2863,189570.35859572372,14,True
2864,190331.59397869368,13,True
2865,-209052.80408019107,44,False
2866,190484.7208252178,12,True
2867,190429.2710308564,13,True
2868,188140.4103474032,15,True
2869,-207690.5802802988,41,False
2870,188445.60057684605,15,True
2871,191237.3449148336,11,True
2872,180377.94510234267,21,True
2873,178730.60015963123,22,True
2874,192463.18228513584,9,True
2875,191197.49074582,11,True
2876,190985.0566423934,11,True
2877,190694.75141416083,12,True
2878,191995.9782133613,10,True
2879,190938.23468907227,12,True
2880,173205.67123076448,26,True
2881,159362.79918304438,36,True
2882,177879.6797968891,23,True
2883,187350.02465387603,16,True
2884,190849.63485396476,11,True
2885,149830.7947983621,43,True
2886,191401.57432938908,11,True
2887,191243.0394449049,11,True
2888,185841.65202607863,17,True
2889,191554.9617508908,10,True
2890,190903.3181423552,11,True
2891,179040.33953235566,21,True
2892,187685.1553779496,15,True
2893,190687.86032902932,12,True
2894,191451.73695705688,11,True
2895,-206622.62906591085,50,False
2896,135461.23102096136,53,True
2897,191217.31000400067,11,True
2898,190865.5188315669,11,True
2899,175425.44755192936,24,True
2900,189204.62593147735,14,True
2901,-105011.1738554516,62,False
2902,180033.65956507847,21,True
2903,178211.57295586914,23,True
2904,187021.3400824008,16,True
2905,190531.8713730144,12,True
2906,-223492.3208698659,84,False
2907,188611.27167868227,15,True
2908,184395.20430990568,18,True
2909,191544.95514000213,10,True
2910,178662.6321277001,22,True
2911,189667.2802060248,14,True
2912,191418.2598446284,10,True
2913,190556.4049948461,12,True
2914,178808.27695979484,22,True
2915,191239.0267965932,11,True
2916,190479.1002045796,13,True
2917,184060.6321277001,18,True
2918,191572.21896595272,10,True
2919,189207.9275377145,14,True
2920,182637.81925860787,19,True
2921,167539.89595381258,30,True
2922,179420.3222119902,22,True
2923,189899.4986630861,13,True
2924,186725.74190468725,16,True
2925,185621.06268258055,17,True
2926,182798.3727018612,19,True
2927,188681.7368315243,14,True
2928,191829.5710674472,10,True
2929,-202538.7620522438,28,False
2930,190550.45992748407,12,True
2931,188556.2308309449,15,True
2932,191759.04628257005,10,True
2933,187616.2531852687,15,True
2934,191771.22475570344,10,True
2935,190736.93405826733,12,True
2936,178846.54241923828,21,True
2937,-200949.13455601683,22,False
2938,188687.4202546393,15,True
2939,191390.538319566,11,True
2940,185194.91288618575,17,True
2941,191427.3925261759,10,True
2942,190202.58647703912,13,True
2943,189487.6304753308,14,True
2944,191544.95514000213,10,True
2945,158881.39901820518,36,True
2946,191167.12102961185,11,True
2947,189537.39156136708,13,True
2948,191420.2791002058,11,True
2949,184958.4090710818,17,True
2950,-203294.98339750804,28,False
2951,190109.33767613184,13,True
2952,170264.29678299298,28,True
2953,162389.48329220037,33,True
2954,180926.05941017988,20,True
2955,190179.97954687168,12,True
2956,167527.19799788576,30,True
2957,179848.06827975248,21,True
2958,188066.6087540271,15,True
2959,-220869.9856870398,80,False
2960,190051.72102765177,13,True
2961,-202448.3910576665,25,False
2962,-211793.11759278885,61,False
2963,190631.9129908469,12,True
2964,191541.48394003557,10,True
2965,190198.1295878018,13,True
2966,176041.60866508944,24,True
2967,186403.23076484105,17,True
2968,191541.48394003557,10,True
2969,185142.20947866116,17,True
2970,166236.93351130813,31,True
2971,191046.8165908004,11,True
2972,184803.3233057559,17,True
2973,187195.48179202725,15,True
2974,187429.99669499003,16,True
2975,191584.7448989621,10,True
2976,182752.0744661333,19,True
2977,190277.4823187383,12,True
2978,-218368.1837025035,67,False
2979,185331.42878782097,17,True
2980,189940.08968921303,14,True
2981,-424130.1279280199,93,False
2982,184324.02467436093,18,True
2983,186411.4867846405,16,True
2984,188983.46233370117,14,True
2985,183069.48546294583,19,True
2986,182733.12216982705,19,True
2987,190814.9316292868,11,True
2988,185256.25354656507,17,True
2989,191400.24914079733,11,True
2990,190752.07618836703,12,True
2991,190741.3516195717,11,True
2992,190649.6291525142,12,True
2993,191584.7448989621,10,True
2994,190361.4144391176,12,True
2995,183025.86174871936,19,True
2996,191253.9757893342,11,True
2997,189158.99487641177,14,True
2998,191763.39141187785,10,True
2999,191220.388599427,11,True
3000,191554.9617508908,10,True
3001,179334.84271753347,22,True
3002,169142.4734612434,29,True
3003,180881.8811053078,20,True
3004,178907.919849751,22,True
3005,174826.27953947385,25,True
3006,190316.26810226016,12,True
3007,170436.93351130813,28,True
3008,-205139.45346643333,35,False
3009,171188.64771133158,28,True
3010,184509.52857989585,18,True
3011,189907.2098530636,13,True
3012,192249.09114256792,9,True
3013,190769.99765929143,12,True
3014,191759.04628257005,10,True
3015,188601.363621768,14,True
3016,190988.57176557212,12,True
3017,190498.5471292053,12,True
3018,190253.3185483312,13,True
3019,188070.55720410065,15,True
3020,191759.04628257005,10,True
3021,191126.26122407868,11,True
3022,191584.7448989621,10,True
3023,190272.6173147696,12,True
3024,188234.604271452,15,True
3025,-199216.9588597983,11,False
3026,191175.9751187539,11,True
3027,190878.7061726061,11,True
3028,190483.84488946656,13,True
3029,192253.4362718757,9,True
3030,182771.9401337683,19,True
3031,190297.81308457075,13,True
3032,146884.63217569073,45,True
3033,-216676.4528861302,73,False
3034,177283.06735126997,23,True
3035,190964.2464402433,12,True
3036,186450.60278470867,17,True
3037,190982.41803713303,12,True
3038,191369.7867900089,11,True
3039,181890.00307135488,20,True
3040,190536.38878274788,12,True
3041,183118.5335587988,19,True
3042,189458.8509529228,14,True
3043,175576.05152652384,24,True
3044,191384.1315672494,10,True
3045,191036.08060493032,11,True
3046,191745.5684717148,10,True
3047,-105533.1760853797,59,False
3048,177312.66086090563,23,True
3049,190187.02790787825,13,True
3050,170366.19325516184,28,True
3051,189908.53791306596,14,True
3052,184080.08696121204,18,True
3053,188117.66973096455,15,True
3054,-205599.42732330365,45,False
3055,181495.9676918905,20,True
3056,189748.9755780744,13,True
3057,180643.8634715494,21,True
3058,190572.75542609228,12,True
3059,190953.33325053,12,True
3060,177224.60247058675,23,True
3061,188704.02024744696,14,True
3062,185966.4157173708,17,True
3063,180633.33462957336,21,True
3064,183754.34500167807,18,True
3065,179407.22331170342,21,True
3066,189998.76910023985,13,True
3067,190910.2990761727,12,True
3068,189922.7781530618,13,True
3069,-199355.1712019484,10,False
3070,184323.72273985748,18,True
3071,165775.99283967144,31,True
3072,189230.8116699237,14,True
3073,175399.43115294204,25,True
3074,187985.7310620877,16,True
3075,191763.39141187785,10,True
3076,147249.7288927352,45,True
3077,157842.30185489316,37,True
3078,181268.37060272697,20,True
3079,179825.31667581052,21,True
3080,191164.04962868732,11,True
3081,189429.56883676385,14,True
3082,186093.2165459703,17,True
3083,191430.32358464669,11,True
3084,192463.18228513584,9,True
3085,-216856.9071707977,75,False
3086,174770.4596071004,25,True
3087,190729.4649611473,12,True
3088,189693.0888345013,14,True
3089,191582.35247039868,10,True
3090,190398.1005210032,13,True
3091,190808.5207269525,12,True
3092,191239.8727999295,11,True
3093,190530.0810197873,12,True
3094,188325.6148473433,15,True
3095,169753.342717129,28,True
3096,184451.6308441494,18,True
3097,190570.80435288404,12,True
3098,184113.30191298388,18,True
3099,188256.429365587,15,True
3100,189297.09340770388,14,True
3101,190431.08281003276,12,True
3102,189681.10673751155,14,True
3103,189364.86999142263,14,True
3104,183455.72346966463,18,True
3105,190587.3578845609,12,True
3106,177579.3492392505,23,True
3107,189960.88155007624,13,True
3108,190078.65763189836,13,True
3109,185835.86764518596,17,True
3110,191584.7448989621,10,True
3111,191174.04904507412,11,True
3112,191598.2227098173,10,True
3113,190536.38878274788,12,True
3114,173243.238330709,26,True
3115,187518.48849544543,16,True
3116,188792.0953919494,14,True
3117,169175.80462521416,29,True
3118,190570.6966086698,12,True
3119,190353.94207374635,13,True
3120,191163.58951450925,11,True
3121,174610.41768173574,25,True
3122,182841.165084413,19,True
3123,191755.57508260343,10,True
3124,190498.21639701075,13,True
3125,188434.93351130813,15,True
3126,-216502.132132325,64,False
3127,192253.4362718757,9,True
3128,190981.22774100737,11,True
3129,184100.85765193845,18,True
3130,191759.04628257005,10,True
3131,186538.22091190197,17,True
3132,157589.70615044693,37,True
3133,191957.26718571933,10,True
3134,-203872.31816489095,29,False
3135,190280.72973201785,13,True
3136,184699.0018607725,18,True
3137,159074.83599232574,36,True
3138,188512.5540237524,15,True
3139,183905.20076215905,18,True
3140,190764.30435598388,12,True
3141,191442.6188838039,11,True
3142,191172.49853479225,11,True
3143,189753.8202731191,14,True
3144,190092.25597520973,13,True
3145,167969.16982511125,30,True
3146,158052.06323220997,37,True
3147,176049.4202675341,24,True
3148,191951.18762089236,10,True
3149,176156.92467684747,24,True
3150,180613.6009185384,21,True
3151,190757.18265404008,11,True
3152,188868.33950593884,14,True
3153,-204571.1926066789,33,False
3154,190409.60740343403,12,True
3155,185866.12500549472,17,True
3156,191027.17297404312,11,True
3157,187310.68664192897,16,True
3158,162739.4399724053,34,True
3159,191584.7448989621,10,True
3160,-14342.962926647102,17,True
3161,185973.8519601761,17,True
3162,176069.34989991292,24,True
3163,191595.830281254,10,True
3164,191399.06983018448,11,True
3165,191148.10457964425,11,True
3166,190590.72089122864,12,True
3167,190578.1732240976,12,True
3168,184727.0824680436,18,True
3169,-202887.04340131223,28,False
3170,153004.76011505135,41,True
3171,163618.8117742038,33,True
3172,190742.809180574,12,True
3173,182996.59276058408,19,True
3174,190657.3989064236,12,True
3175,179980.24304061744,21,True
3176,-203484.3749566552,29,False
3177,164786.93395151445,32,True
3178,186112.3088234824,17,True
3179,187538.3295122,15,True
3180,190400.52519738147,12,True
3181,188856.88386232813,14,True
3182,186843.6916246049,16,True
3183,191065.66274394683,11,True
3184,-111420.94847347616,75,False
3185,-206000.5726931938,37,False
3186,-207810.2531152692,48,False
3187,190043.96867101672,13,True
3188,191174.04904507412,11,True
3189,190488.8936929389,12,True
3190,171148.7739932072,28,True
3191,-111714.14035370862,80,False
3192,189766.910677215,14,True
3193,191300.07060469332,11,True
3194,187513.65403882437,15,True
3195,191759.04628257005,10,True
3196,182164.5699963952,20,True
3197,174748.37115109555,25,True
3198,191632.81383033728,10,True
3199,191209.69852097044,11,True
3200,-212456.4984321147,59,False
3201,166257.93356289706,31,True
3202,191541.48394003557,10,True
3203,189737.70772942447,14,True
3204,191287.76055580255,11,True
3205,191598.2227098173,10,True
3206,190015.3034924389,12,True
3207,188366.05120966068,15,True
3208,-220725.6304692082,77,False
3209,-219445.44410323745,75,False
3210,183125.9419671461,19,True
3211,192249.09114256792,9,True
3212,-205625.53153067725,34,False
3213,184111.683462982,18,True
3214,176344.4344242372,24,True
3215,191279.20756777504,11,True
3216,-214464.98023258665,59,False
3217,185641.94129834976,17,True
3218,-207430.96575259863,38,False
3219,191183.28638499268,11,True
3220,166191.27613067126,31,True
3221,189239.49391316436,14,True
3222,190652.62542483583,12,True
3223,191544.95514000213,10,True
3224,184869.50665457785,17,True
3225,191796.4436129666,10,True
3226,187279.75967979323,16,True
3227,191798.83604153,10,True
3228,175586.73472929074,24,True
3229,189932.53001517247,13,True
3230,185023.4332988364,17,True
3231,-204544.38557996068,31,False
3232,182412.5153918532,20,True
3233,188237.69131001376,15,True
3234,190206.9949771436,13,True
3235,191245.1184369552,11,True
3236,191387.83190919,11,True
3237,189509.96131163463,15,True
3238,187920.8744298187,16,True
3239,-202310.6609564325,24,False
3240,191755.57508260343,10,True
3241,162623.75519605458,34,True
3242,191385.7477590787,11,True
3243,185162.00572095875,18,True
3244,190980.3930477067,11,True
3245,186861.57306403777,15,True
3246,187221.8511902562,16,True
3247,191253.09114256792,10,True
3248,190503.94431290927,13,True
3249,189987.0057681676,13,True
3250,173219.37570778682,26,True
3251,191122.50177698868,11,True
3252,188525.48005213865,14,True
3253,191119.26397787328,11,True
3254,190671.86464505663,12,True
3255,-215437.3907564585,62,False
3256,191755.57508260343,10,True
3257,190640.7738007352,12,True
3258,191619.825054187,10,True
3259,-205220.2439133478,38,False
3260,191759.04628257005,10,True
3261,186025.15569938265,17,True
3262,181593.50995038945,20,True
3263,190413.8479325522,12,True
3264,182770.98589714107,19,True
3265,184119.0013329256,18,True
3266,190555.67768329036,12,True
3267,191199.77848597837,11,True
3268,-203678.2100377954,31,False
3269,174852.17736097216,25,True
3270,185735.93351130813,17,True
3271,-199722.859311371,8,False
3272,187356.5261953698,15,True
3273,170897.23240897202,28,True
3274,186968.1911659272,16,True
3275,190540.85661918705,12,True
3276,192253.4362718757,9,True
3277,173230.1026261784,26,True
3278,183989.741360721,18,True
3279,169730.90835989654,28,True
3280,182781.9353543573,19,True
3281,191000.0948878064,11,True
3282,190971.938786698,11,True
3283,186313.94135484548,16,True
3284,182091.0883124588,19,True
3285,191619.825054187,10,True
3286,190679.9560041984,12,True
3287,183878.14524673816,18,True
3288,191592.5612282364,10,True
3289,187910.1278529562,15,True
3290,191755.57508260343,10,True
3291,186946.8860525754,16,True
3292,191199.8529554961,11,True
3293,184675.41795692683,18,True
3294,191443.80588938115,11,True
3295,-205101.94172552583,37,False
3296,184390.99638465425,18,True
3297,181601.81890612957,20,True
3298,186281.96604687857,16,True
3299,191259.89438198644,11,True
3300,190412.3374959217,12,True
3301,189754.9017572124,14,True
3302,179219.83147085278,21,True
3303,162919.2565517096,33,True
3304,170446.25603945545,28,True
3305,190062.2663353753,13,True
3306,185735.93351130813,17,True
3307,172913.95659868774,26,True
3308,188392.10615389835,15,True
3309,191798.83604153,10,True
3310,185120.8744298187,18,True
3311,181947.61934693935,20,True
3312,169442.53378767212,29,True
3313,189399.6148598344,14,True
3314,157587.55870018477,37,True
3315,189436.55131980023,14,True
3316,191427.3925261759,10,True
3317,183688.7324389375,19,True
3318,191000.0948878064,11,True
3319,190744.57691367928,12,True
3320,190082.07771156245,13,True
3321,190779.0470220742,12,True
3322,-209501.2089081145,55,False
3323,187469.28333399747,16,True
3324,188896.00597503732,15,True
3325,189816.1171473954,13,True
3326,191594.75150985076,10,True
3327,191755.57508260343,10,True
3328,189125.0403464152,14,True
3329,191759.04628257005,10,True
3330,191160.2135327995,11,True
3331,183180.9617887241,19,True
3332,170292.33195145198,28,True
3333,191755.57508260343,10,True
3334,191217.31000400067,11,True
3335,191370.6537563941,10,True
3336,191227.3166148893,11,True
3337,141491.99420958545,49,True
3338,190482.0767905815,12,True
3339,185498.8845386099,17,True
3340,181056.37389282143,20,True
3341,190116.44072952308,13,True
3342,189877.0176531204,13,True
3343,189227.6815588215,14,True
3344,189486.1781987381,14,True
3345,188715.57301544,15,True
3346,189547.9770698048,14,True
3347,-203174.4631572602,28,False
3348,190292.5204656166,12,True
3349,182310.36339640428,19,True
