reward,steps,found
191039.0,10,True
-96435.35484205067,55,False
191376.7639044248,18,True
-99997,1,False
190011.3270590975,12,True
191711.55574322498,15,True
188692.72909022748,19,True
191427.46910590827,13,True
191733.2049606779,13,True
190725.47009531147,12,True
194444.2149661459,15,True
190975.6505907496,12,True
191212.00116063573,11,True
190627.50070264286,11,True
194966.02817819148,14,True
191971.65072015044,11,True
192295.74649014592,14,True
165841.3425563416,40,True
-91298.8926896717,72,False
190494.82205802758,12,True
191560.14765069788,12,True
192112.96956390113,13,True
-400000.00000000006,102,False
136096.71258243555,83,True
191007.32366105294,11,True
191007.32746245718,11,True
190043.0,11,True
189186.46256540113,26,True
190288.37196119697,17,True
190043.0,11,True
191039.0,10,True
191180.32648358913,12,True
190627.50070264286,11,True
-99340.21508247766,65,False
192254.28747054105,15,True
191591.82776174037,11,True
191007.32366105294,11,True
192556.18803765115,11,True
-199994,2,False
192739.19546198566,13,True
186312.92244240374,31,True
191500.8794521962,12,True
-92964.44924979752,81,False
191039.0,10,True
191481.34157765578,12,True
191522.50045799286,10,True
175829.63979463404,41,True
-193679.91973679038,70,False
195089.39686086142,13,True
191007.32366105294,11,True
-94074.11903985316,100,False
191351.69924408468,12,True
193119.0206066687,13,True
190757.1433235406,11,True
192205.5923264082,13,True
193119.0206066687,13,True
192469.02017851372,16,True
190757.1477974684,11,True
191007.32746245718,11,True
196094.04248323626,15,True
192695.84058659704,12,True
191838.97425180252,12,True
-194760.05784475277,62,False
-400000.0,102,False
192739.19546198566,13,True
190757.1433235406,11,True
194125.06980176392,13,True
-200075,7,False
191039.0,10,True
-399999.99999999994,102,False
-90684.99306123324,70,False
190938.0,10,True
190257.39367129374,11,True
193271.6266322205,32,True
-91718.01495858908,67,False
192597.8829796416,11,True
190257.39367129374,11,True
191906.14667258473,14,True
-400000.0,102,False
-90148.37937868429,76,False
195098.78851697897,17,True
191623.50045799286,10,True
193218.61452963855,15,True
193330.9299869759,18,True
196547.26979118114,14,True
-88164.09445246543,96,False
193530.5339737509,12,True
-82419.86903230104,75,False
191007.32746245718,11,True
191212.00116063573,11,True
191073.61306001723,13,True
189527.47485656588,13,True
189523.80775910628,41,True
190172.64733947554,11,True
190757.1477974684,11,True
162206.16801026175,43,True
-400000.0,102,False
190257.39367129374,11,True
191514.08198090194,15,True
193250.3503175582,14,True
191007.32366105294,11,True
191591.82776174037,11,True
191623.50045799286,10,True
191136.97439857305,11,True
190627.50070264286,11,True
190627.52075339627,11,True
191180.32608022945,12,True
191039.0,10,True
191007.32366105294,11,True
190627.50045799286,11,True
173007.29732931408,39,True
190564.18451020576,13,True
191351.69924408468,12,True
192112.96956390113,13,True
192154.73392451886,13,True
168835.00005368455,63,True
192415.6655920318,14,True
190172.64733947554,11,True
-188186.62161603963,101,False
191049.84064276298,16,True
189091.62103835886,15,True
-197732.48791071255,78,False
190526.50070264286,11,True
191560.14765069788,12,True
190284.72869601965,13,True
190627.50045799286,11,True
192968.47535957812,15,True
170511.7486316192,40,True
189306.28967304665,12,True
190071.64286554774,11,True
193644.2528661599,13,True
171203.6156066561,52,True
189889.96818074663,16,True
190243.00324592242,13,True
190425.72348367766,14,True
189863.3989976707,21,True
190627.52075339627,11,True
157797.81731220993,63,True
191469.19648762292,13,True
191007.32366105294,11,True
193912.7551823981,18,True
191876.61775681435,14,True
190740.41412995534,21,True
-189773.7063550687,18,False
153893.43889586974,52,True
-93879.46386133038,69,False
190975.6840522129,12,True
191939.97805320675,12,True
165090.2175648963,38,True
-198523.86713762706,72,False
192594.8506554573,12,True
196745.3054908082,33,True
-98125.08819359017,57,False
191490.82792045004,11,True
-90038.82859643344,61,False
191893.90898536626,15,True
-88856.77328992197,80,False
191222.05637853697,12,True
192566.19684579314,12,True
192566.2069146534,12,True
190737.1500544509,14,True
191073.61306001723,13,True
193407.15523259228,13,True
189104.68076371215,31,True
190627.50045799286,11,True
197655.02591452783,40,True
-199986,4,False
193160.74628553534,13,True
194169.20690655336,19,True
190036.17616396435,14,True
-192656.4254910108,24,False
195089.39686086142,13,True
-92414.37624533159,101,False
-399999.99999999994,102,False
191039.0,10,True
191971.65452155468,11,True
190174.7609758442,14,True
196191.70632696236,18,True
192556.18803765115,11,True
188781.68010085353,21,True
191560.14765069788,12,True
192566.19684579314,12,True
191136.96740185685,11,True
190627.50045799286,11,True
190906.32746245718,11,True
193786.9822370566,13,True
192524.47470979538,12,True
187503.96380179413,18,True
191560.14765069788,12,True
193530.5339737509,12,True
189075.54772537804,31,True
-90058.24884181675,80,False
191004.3299132294,12,True
191528.50802643434,13,True
191528.4711669265,13,True
192285.97014960364,14,True
195642.2205960859,14,True
190627.50045799286,11,True
191039.0,10,True
191560.14765069788,12,True
190907.10585901202,16,True
192775.4696614566,17,True
-99373.98438926104,63,False
190757.1433235406,11,True
-95400.39609390858,79,False
190536.5559205441,12,True
190225.72025666977,12,True
190938.0,10,True
192062.28465782106,18,True
192053.6970904401,13,True
189977.49609725864,14,True
193192.42275388323,12,True
191039.0,10,True
191136.97120326108,11,True
193119.0206066687,13,True
189667.14565124206,16,True
-199998,1,False
200445.6183878908,30,True
192543.20278143388,16,True
-93793.14671299543,75,False
-196315.61509687017,25,False
191633.5496530881,11,True
189695.01521360906,16,True
192154.6970904401,13,True
191971.65072015044,11,True
-93668.51026535666,93,False
190060.2869234992,12,True
192257.28440596245,32,True
190906.32366105294,11,True
190874.64719270504,12,True
190569.0082409228,16,True
189845.89325220545,12,True
190712.95126738757,14,True
190757.1433235406,11,True
187325.9758335377,21,True
169873.42689100947,69,True
194261.2015651433,30,True
193077.29662299863,13,True
194819.21944591537,16,True
-199994,2,False
189179.8688571071,16,True
25349.483236007374,77,True
191039.0,10,True
192597.8829796416,11,True
190906.32366105294,11,True
191514.13573776867,15,True
190965.22875208728,19,True
-87030.89074761816,71,False
192838.79132657847,15,True
192606.51698015555,14,True
190408.43705625593,13,True
192566.19684579314,12,True
192707.57605427393,14,True
-90916.37952213659,65,False
187194.00150933798,15,True
193671.84249422085,14,True
192707.55575887053,14,True
190627.50070264286,11,True
-101743.82010257199,68,False
191732.8172768808,31,True
208505.67696278618,44,True
189379.13363429252,26,True
190194.07684642548,13,True
191633.5496530881,11,True
192870.4706075965,14,True
190595.82197954203,12,True
192650.33026730316,19,True
192524.47470979538,12,True
191136.96740185685,11,True
-186705.62247155717,58,False
190627.52075339627,11,True
190071.64733947554,11,True
151307.09183555417,83,True
193087.35167074582,14,True
191550.56400782126,18,True
191764.826941582,12,True
-81153.16781456345,75,False
-85488.13476272344,62,False
193944.43562448493,17,True
188243.00856523853,19,True
191500.87310079514,12,True
191971.65452155468,11,True
192812.60581827917,12,True
191706.29776803113,13,True
191007.32366105294,11,True
177615.903179176,27,True
190757.1433235406,11,True
-95017.28484701263,63,False
193280.35111345016,12,True
190257.39367129374,11,True
177722.4605217838,31,True
192112.96956390113,13,True
192634.12240002688,15,True
-199998,1,False
-89692.37627853862,20,False
191528.50802643434,13,True
-84662.40123914104,66,False
165580.78840157902,57,True
192665.7913983968,14,True
190043.0,11,True
187688.58664395893,17,True
191764.826941582,12,True
-90694.89992509168,88,False
191007.32746245718,11,True
-400000.0,102,False
180923.81494532322,32,True
-89984.29482306718,54,False
191321.6426871465,14,True
190043.0,11,True
-106061.76525449255,98,False
188961.0747449099,15,True
191007.32366105294,11,True
191623.50045799286,10,True
189942.0,11,True
190270.61673214415,12,True
-202754.74511340627,98,False
193671.84602166622,14,True
191459.14765069788,12,True
191874.464512131,15,True
190357.69065035865,18,True
193944.43562448493,17,True
197178.95163503924,29,True
-89084.58481422487,43,False
-94232.19613445194,67,False
191870.65072015044,11,True
190800.49947912482,12,True
187455.25230711134,17,True
190626.79831763796,18,True
200823.26854550638,24,True
-90156.03062920667,59,False
-400000.0,102,False
191490.82776174037,11,True
192566.2104420988,12,True
191007.32746245718,11,True
191764.82653822232,12,True
194156.7498129807,12,True
-92862.56656777774,63,False
191294.83154244095,14,True
190622.83025038673,13,True
191326.72622133172,16,True
190627.50045799286,11,True
191039.0,10,True
191007.32366105294,11,True
190257.39367129374,11,True
193182.4379412331,11,True
190071.64733947554,11,True
187152.7439444445,31,True
191007.32366105294,11,True
-93428.58835735191,68,False
190441.27099173615,21,True
191560.14765069788,12,True
189247.0023653503,14,True
192496.93748324024,11,True
190339.1139279635,12,True
192803.16174646458,26,True
190841.90150554656,11,True
-94724.82502736025,82,False
193912.76266790077,18,True
188959.28794044114,18,True
-79251.24721475119,98,False
-89240.80374559488,83,False
193149.28970753105,14,True
-199994,2,False
194014.03443174373,12,True
191481.40055518222,12,True
193530.5339737509,12,True
-88583.29289935695,37,False
190704.54655733693,14,True
192566.19684579314,12,True
-181905.94232209586,31,False
191560.14765069788,12,True
191560.14765069788,12,True
191071.46336971465,14,True
192910.5722000555,13,True
191971.65072015044,11,True
190800.49947912482,12,True
185826.6629371948,25,True
191007.32746245718,11,True
190768.82086191833,13,True
-400000.00000000006,102,False
-102367.88857727751,72,False
190564.14750587355,13,True
190627.52075339627,11,True
-96167.31145561689,50,False
194378.16756290803,16,True
198888.14936991932,27,True
191721.47166125395,11,True
-90933.5988349593,83,False
190043.0,11,True
192697.47538347298,13,True
192707.52468192705,14,True
191110.9988549675,11,True
-83325.93365172055,74,False
194777.48615336063,16,True
192807.11723621428,16,True
190257.39367129374,11,True
176019.37449555198,36,True
187807.6916669051,19,True
191560.14765069788,12,True
-96468.84060209151,58,False
191007.32366105294,11,True
192186.38343763447,12,True
194747.41559036082,18,True
191344.5777428452,15,True
187450.77910762018,20,True
192665.79494126572,14,True
-199840.60632870626,12,False
189288.72779001843,14,True
195084.69149606378,22,True
192739.19546198566,13,True
192524.47470979538,12,True
191971.65072015044,11,True
-91580.62382531444,60,False
-99700.06683691868,82,False
192205.5923264082,13,True
191180.32648358913,12,True
192112.96956390113,13,True
191079.32648358913,12,True
165607.35625695635,41,True
194125.06980176392,13,True
191908.29424058576,13,True
192566.19684579314,12,True
-199994,2,False
180107.0469943261,37,True
195139.76983909652,16,True
191623.50045799286,10,True
190906.32366105294,11,True
193121.4304292871,19,True
191838.97425180252,12,True
190627.50045799286,11,True
187747.08449159306,17,True
-179955.40481041436,53,False
-400000.0,102,False
190627.50070264286,11,True
192566.2069146534,12,True
191560.14765069788,12,True
191971.65072015044,11,True
186445.60287291955,30,True
192112.97310677005,13,True
195081.75790742593,18,True
-199994,2,False
191623.50045799286,10,True
193530.5239048906,12,True
191623.50045799286,10,True
-199998,1,False
194234.71520014587,16,True
193192.42275388323,12,True
193713.5775686863,14,True
190841.8941292866,11,True
190666.19878609185,12,True
192003.3270590975,10,True
192524.47470979538,12,True
-90660.80362311173,61,False
169619.52040938003,56,True
-83707.15941372447,88,False
-95930.18874634155,26,False
191623.50045799286,10,True
194236.79493279738,21,True
-187257.8348049579,60,False
-95038.35573185807,58,False
-98150.85689075074,70,False
192154.73392451886,13,True
-191590.6537425537,25,False
125467.38264760637,81,True
191180.32648358913,12,True
192151.6622608033,14,True
190800.49947912482,12,True
188999.794537851,16,True
190345.64251728586,12,True
197645.49878756033,21,True
-184936.04554702435,40,False
194687.94627495253,15,True
190866.79051700048,14,True
-203488.2551013557,58,False
193944.43562448493,17,True
191320.024270879,13,True
191007.32366105294,11,True
-189467.53654613864,73,False
191039.0,10,True
192285.97229837492,14,True
191560.14765069788,12,True
198688.9680782026,23,True
190627.50045799286,11,True
-186486.65433157433,24,False
-94176.19445902434,62,False
193359.93325994158,17,True
192566.19684579314,12,True
190757.1433235406,11,True
195898.6751947454,15,True
192492.86642684895,15,True
186712.1068926108,18,True
191007.32366105294,11,True
191633.5559205441,11,True
174999.52248474816,40,True
192011.96956390113,13,True
159369.7252737934,48,True
190805.54655733693,14,True
190170.38934585566,17,True
192220.31433980088,23,True
190100.937608766,15,True
191380.40055518222,12,True
194115.12199344597,12,True
189838.10350073525,24,True
189641.38557266662,17,True
190043.0,11,True
190043.0,11,True
192870.4706075965,14,True
190595.8253775866,12,True
191007.32366105294,11,True
191312.2990167818,18,True
190043.0,11,True
190800.49947912482,12,True
191007.32746245718,11,True
194115.12199344597,12,True
-97936.33006273855,35,False
194298.06839216134,14,True
192465.19684579314,12,True
-93902.47966036612,69,False
190043.0,11,True
-87646.17726021937,41,False
194741.34790153606,12,True
190906.3270590975,11,True
191560.15117814328,12,True
191971.65452155468,11,True
191039.0,10,True
191701.46778506032,14,True
192815.01110838016,18,True
189525.825423586,14,True
191591.82751709037,11,True
192697.47538347298,13,True
195379.53679210067,22,True
182453.5745089892,26,True
190090.22529026595,17,True
191039.0,10,True
190140.97439857305,12,True
191007.32746245718,11,True
191007.32746245718,11,True
-92629.80354133359,69,False
194768.2374284295,20,True
191591.82751709037,11,True
190576.75937556368,16,True
164103.75198110446,44,True
191039.0,10,True
-196597.42210896616,38,False
188564.08231184978,19,True
-105485.93603914406,78,False
190627.50070264286,11,True
191633.5496530881,11,True
192566.19684579314,12,True
-106057.03608443499,86,False
191278.29460150952,13,True
-164645.93238482412,68,False
189626.825423586,14,True
-103938.20915886536,83,False
193077.29662299863,13,True
190778.54801496863,13,True
191039.0,10,True
192112.9746808301,13,True
191965.95756286572,16,True
190627.50070264286,11,True
192597.8767121856,11,True
191180.32648358913,12,True
149225.79225993415,56,True
191180.32648358913,12,True
-91533.48530906391,62,False
-400000.0,102,False
189376.64521547448,14,True
190800.49947912482,12,True
180222.8757404882,42,True
188894.7851230477,13,True
187572.96975382086,16,True
193192.4328227435,12,True
191971.65072015044,11,True
189154.07620332716,13,True
-99242.46534544579,60,False
191633.5559205441,11,True
190071.64733947554,11,True
189278.6797142703,13,True
191971.65072015044,11,True
191591.82751709037,11,True
194224.66787118363,15,True
192492.798226024,13,True
-202823.00463635052,44,False
191555.5130032443,14,True
-99981,5,False
195018.39882262645,20,True
190257.39367129374,11,True
189748.6242082901,14,True
-99997,1,False
-99997,1,False
191600.4690436011,14,True
188481.51363830548,17,True
179367.79246121392,36,True
191701.46788239022,14,True
191623.50045799286,10,True
-72403.90373043282,71,False
-89547.0884940831,54,False
-400000.0,102,False
191879.54805573367,17,True
191548.41123662353,19,True
192040.87295201438,17,True
194264.99606676598,17,True
162448.88048922396,47,True
-99993,2,False
-400000.0,102,False
-400000.0,102,False
-97329.42759310818,69,False
-192583.76599074758,81,False
189841.0,11,True
191733.14832437548,13,True
193844.83912141927,15,True
191180.35929704274,12,True
191007.3270590975,11,True
-194418.19526210928,26,False
-197322.30985386766,57,False
190843.0075684415,13,True
191039.0,10,True
190463.14558967968,13,True
-98405.4254910108,51,False
192838.82478804176,15,True
196124.04024517856,22,True
-97741.38696006557,80,False
156378.70332350684,58,True
191222.05637853697,12,True
-90465.2614105832,57,False
195230.71542413876,15,True
187354.0762000115,21,True
194074.07936528884,17,True
191633.5496530881,11,True
190494.86097855365,12,True
190627.50045799286,11,True
-91961.90326400279,67,False
190906.32746245718,11,True
191481.40055518222,12,True
-299077.76216246356,61,False
195683.94273208364,14,True
191862.824878633,13,True
-96385.59986287681,71,False
163720.29861871724,65,True
191444.71700595913,18,True
-98575.10321121318,69,False
-187411.73273024213,50,False
192112.96956390113,13,True
191007.32366105294,11,True
191007.32746245718,11,True
192440.75631776263,18,True
191222.04797157718,12,True
192433.52014867586,13,True
192566.19684579314,12,True
179228.14503989674,37,True
190627.50045799286,11,True
191390.04701532976,14,True
192596.47538347298,13,True
190666.19878609185,12,True
190011.3235316521,12,True
191180.35929704274,12,True
190983.5450535789,14,True
192222.67029043776,16,True
-97132.60279066685,69,False
193934.86892221292,23,True
190257.39367129374,11,True
193429.5239048906,12,True
192285.96950159397,14,True
188647.92432651343,19,True
-400000.00000000006,102,False
190627.50070264286,11,True
199243.28215946106,26,True
192285.97014960367,14,True
194371.4787642444,13,True
166558.53697438334,42,True
189776.80125880634,17,True
190257.39367129374,11,True
192524.47470979538,12,True
-102869.20949056397,71,False
192597.8829796416,11,True
191971.65452155468,11,True
179431.99926916714,48,True
189739.51605418205,21,True
189841.0,11,True
190564.20479018564,13,True
190627.50045799286,11,True
192254.2908685856,15,True
190595.82411904578,12,True
190270.61673214415,12,True
191623.50045799286,10,True
191701.4713125057,14,True
193564.60862002062,17,True
-93244.52037126561,16,False
191351.69924408468,12,True
190757.14444344677,11,True
191701.5249494611,14,True
-196507.28188828987,26,False
-195561.1288224335,80,False
190627.50045799286,11,True
-199730.39422738648,37,False
-97794.52495456458,90,False
192597.8767121856,11,True
-87311.12060511929,91,False
-88833.4592600478,77,False
194125.06980176392,13,True
-90480.237232514,79,False
188077.874688901,16,True
191212.00116063573,11,True
-400000.0,102,False
197587.1940148612,16,True
193671.84597476578,14,True
190988.26286405715,15,True
190874.64719270504,12,True
191911.19739331634,16,True
191971.65452155468,11,True
190757.1433235406,11,True
191591.82792045004,11,True
191117.02664032686,14,True
191007.32746245718,11,True
190187.36801496838,17,True
190740.41412995534,21,True
192566.2069146534,12,True
174198.9436544335,54,True
147260.51715059666,57,True
190757.1433235406,11,True
190874.64719270504,12,True
189608.95107641575,13,True
190270.61673214415,12,True
191007.32746245718,11,True
197166.07903776993,19,True
191303.48142142457,12,True
190757.1433235406,11,True
189910.32366105294,12,True
192254.29720870114,15,True
193946.59059907706,16,True
189780.44132159126,23,True
-186018.84996856525,29,False
192186.37991018908,12,True
190627.50070264286,11,True
187526.7818601221,16,True
-399999.99999999994,102,False
192524.47470979538,12,True
190757.1477974684,11,True
-400000.0,102,False
-400000.0,102,False
191007.32366105294,11,True
193681.95066610453,15,True
191481.40055518222,12,True
189327.09171700373,14,True
191358.70717804573,14,True
190043.0,11,True
191560.15104874247,12,True
151551.31015350728,83,True
-189385.56721596606,100,False
-92145.68197426976,62,False
-79744.83652121882,82,False
191560.14765069788,12,True
195157.31886153773,16,True
193087.40125215746,14,True
-185522.11350036002,81,False
194125.0798706242,13,True
191504.363147731,15,True
190595.8253775866,12,True
191560.14765069788,12,True
194677.8935369884,14,True
-199978,6,False
192566.19684579314,12,True
191528.47456497105,13,True
190526.50070264286,11,True
190071.64286554774,11,True
189763.26143361506,15,True
188845.0,12,True
190257.39367129374,11,True
190142.00324592242,13,True
194125.06980176392,13,True
-87834.83480495789,67,False
191222.05637853697,12,True
191351.69924408468,12,True
-183530.4347402069,40,False
190975.6840522129,12,True
-96420.79913604169,81,False
190627.50070264286,11,True
192081.30059034532,14,True
191039.0,10,True
-399999.99999999994,102,False
191350.29035875545,14,True
199246.10278773232,22,True
193248.6643474726,13,True
187389.0740998361,18,True
191278.29460150952,13,True
-95629.99413856764,61,False
-104505.86211643001,78,False
189196.26038309417,19,True
189475.78646550633,12,True
191623.50045799286,10,True
191148.64721837293,13,True
-87716.68170333422,59,False
-90778.82969359067,77,False
193160.74628553534,13,True
-199986,4,False
191353.32131991116,13,True
191591.82792045004,11,True
191039.0,10,True
191039.0,10,True
-96572.92917086663,55,False
-190476.10074945484,68,False
190521.83025038673,13,True
190795.90009718935,12,True
-99993,2,False
-70381.56395735734,89,False
-400000.0,102,False
163613.81054458139,40,True
191427.46910590827,13,True
-94772.72733722786,77,False
191560.15522419754,12,True
-189959.4024818265,57,False
191764.826941582,12,True
-93544.29853691567,57,False
192707.5189156683,14,True
-199982,5,False
-199998,1,False
190627.50045799286,11,True
-96761.22938431281,93,False
192739.20116569844,13,True
-87449.33311393557,57,False
195783.54080126437,16,True
191721.47166125395,11,True
193783.94467238235,14,True
192085.37355878798,12,True
188656.66928641862,17,True
194355.94085863422,16,True
192481.14538988064,22,True
190627.50045799286,11,True
-98207.14082811314,61,False
194940.44131662708,16,True
192326.3433924229,16,True
187977.4805420544,16,True
191007.32746245718,11,True
191039.0,10,True
196014.40633347872,19,True
191971.65072015044,11,True
190194.04338152072,13,True
-199986,4,False
190841.8941292866,11,True
190627.50045799286,11,True
170731.99554295462,37,True
188451.99263167486,17,True
-105166.23946379342,94,False
191038.90240596596,15,True
192566.19684579314,12,True
193119.0206066687,13,True
191623.50045799286,10,True
191806.22856464406,11,True
190627.52075339627,11,True
-400000.0,102,False
194777.48615336063,16,True
191591.82751709037,11,True
191180.32251602045,12,True
193192.4328227435,12,True
192205.5923264082,13,True
191007.32366105294,11,True
193119.0206066687,13,True
192566.19684579314,12,True
191872.84401582266,14,True
193530.5239048906,12,True
193375.4805460562,14,True
191623.50045799286,10,True
192144.70665154365,12,True
191532.5559205441,11,True
188938.5251027446,16,True
190028.60957462867,13,True
192433.52014867586,13,True
193776.93287737668,12,True
189577.27813551325,14,True
191451.28883548957,14,True
191221.72073039124,11,True
-87569.87224867444,57,False
190071.64733947554,11,True
193869.40006823448,17,True
191007.32366105294,11,True
191623.50045799286,10,True
-81541.78607637435,93,False
198094.41710307103,22,True
-95308.42267670306,67,False
190627.50070264286,11,True
194908.7626835824,17,True
186769.5778910338,21,True
186838.76650375564,22,True
-200063,10,False
-96475.52742970837,12,False
192003.3270590975,10,True
-97062.9514813867,82,False
192566.19684579314,12,True
199042.6012707719,20,True
190324.01651243304,21,True
197211.17579828005,16,True
194085.7579074259,19,True
192492.85538093525,13,True
190712.95126738757,14,True
-81785.0040660022,25,False
190627.50070264286,11,True
190666.19878609185,12,True
191459.1074503708,16,True
192081.29664411675,14,True
193783.94467238235,14,True
190011.32366105294,12,True
191278.28977305294,13,True
191704.14314513936,14,True
-199998,1,False
154027.73563587002,75,True
191459.14765069788,12,True
-74271.19227397763,73,False
194635.54078456722,21,True
190896.56412396574,15,True
187057.24175843148,20,True
192112.96956390113,13,True
191039.0,10,True
192828.78407217504,14,True
190627.52075339627,11,True
191007.3605205608,11,True
192153.32433004893,15,True
192316.08027480418,12,True
191733.15185182088,13,True
191007.3270590975,11,True
190357.3203142095,14,True
192556.15497954754,11,True
-96988.47121595207,88,False
193160.75635439562,13,True
190627.50045799286,11,True
-188820.7950820191,50,False
192807.10929548962,16,True
190627.50045799286,11,True
192566.2069146534,12,True
191633.5496530881,11,True
195775.8998662999,21,True
190757.1477974684,11,True
191623.50045799286,10,True
191560.14765069788,12,True
-103744.4385093619,71,False
193346.6346950633,14,True
195050.07927438122,19,True
191211.9988549675,11,True
192739.19546198566,13,True
191591.84781249377,11,True
192524.47470979538,12,True
190757.1477974684,11,True
190172.64733947554,11,True
192154.73392451886,13,True
192524.47470979538,12,True
191007.32366105294,11,True
190156.39367129374,11,True
191007.3270590975,11,True
190874.64719270504,12,True
191007.32366105294,11,True
193221.2959754499,15,True
-92359.33830211678,64,False
164758.39722080895,73,True
171345.4953276997,56,True
130165.84801110835,85,True
190923.65482031993,12,True
191633.5496530881,11,True
191633.5559205441,11,True
191601.8833830013,12,True
189942.0,11,True
191623.50045799286,10,True
191007.32746245718,11,True
191312.2990167818,18,True
190656.14419879677,11,True
191007.32746245718,11,True
190710.3310844481,14,True
190929.15986388494,13,True
188593.17925627745,13,True
192524.47470979538,12,True
193671.84249422085,14,True
-199962,10,True
191180.32648358913,12,True
192070.29619162588,22,True
-93623.24447831686,73,False
190757.1477974684,11,True
191633.5496530881,11,True
191007.32366105294,11,True
188896.01290171192,32,True
191039.0,10,True
146709.87755926207,84,True
187069.3250963595,23,True
192285.97014960367,14,True
192807.1114349934,16,True
191633.5496530881,11,True
193992.39307899555,14,True
190627.50045799286,11,True
193912.75634343052,18,True
-194657.73755587815,77,False
191007.32746245718,11,True
190011.3605205608,12,True
193685.9822370566,13,True
190425.72348367766,14,True
191016.00419606484,14,True
191007.3270590975,11,True
193359.9311204378,17,True
191733.14832437548,13,True
189612.4349787549,16,True
192566.19684579314,12,True
-87826.51084625148,80,False
-191178.8959399183,33,False
191007.32366105294,11,True
182293.74107139037,45,True
193744.62681220195,20,True
191007.32746245718,11,True
178893.34369213445,31,True
191633.5559205441,11,True
190627.52075339627,11,True
191971.65072015044,11,True
190595.86097855365,12,True
191591.82751709037,11,True
-183383.92488451605,53,False
190581.43379000915,14,True
-197960.4438807435,77,False
192112.97310677005,13,True
191180.32583557945,12,True
190805.54655733693,14,True
191766.1285409309,15,True
189708.54173030623,15,True
191351.69924408468,12,True
-93539.98007291631,69,False
192729.147893607,12,True
-92761.60440167111,17,False
192524.47470979538,12,True
192294.6110025119,17,True
189365.2280352983,18,True
191481.40055518222,12,True
192205.5923264082,13,True
-194052.45343792182,80,False
190627.50045799286,11,True
191007.3270590975,11,True
-195031.98805271686,18,False
193904.10057560145,15,True
191320.024270879,13,True
190257.39367129374,11,True
190627.50045799286,11,True
190215.99902113195,12,True
190238.93753044857,13,True
191451.28618330037,14,True
189910.3270590975,12,True
190982.13976287295,16,True
190768.82086191833,13,True
191007.32366105294,11,True
192556.18803765115,11,True
191007.3270590975,11,True
190853.390305033,21,True
190656.1433235406,11,True
194537.57758335889,20,True
190757.14444344677,11,True
190639.41413021347,21,True
193530.5239048906,12,True
155899.80116160586,51,True
194115.03443174373,12,True
191678.46966126392,18,True
193150.70061788548,12,True
191971.65072015044,11,True
190622.83025038673,13,True
191528.47456497105,13,True
190313.97108528094,13,True
-91974.07096946232,65,False
205590.0040460551,21,True
141201.6122895235,63,True
192496.93748324024,11,True
-199998,1,False
192144.70665154365,12,True
-195582.63444458912,51,False
191481.40055518222,12,True
189404.2555361825,13,True
191514.08198090194,15,True
191481.34157765578,12,True
-71506.94712761324,78,False
191459.18451020576,12,True
191007.32366105294,11,True
191738.0111113104,12,True
190855.11271620917,12,True
192003.3270590975,10,True
191633.5496530881,11,True
147346.41118276402,76,True
186298.29517210182,16,True
190526.50070264286,11,True
191971.65072015044,11,True
192819.62456851033,14,True
190043.0,11,True
191039.0,10,True
-199990,3,False
192112.96956390113,13,True
193160.75633897207,13,True
190627.50045799286,11,True
186910.1919161311,19,True
193359.93451848236,17,True
194127.48563767696,19,True
191882.36127316422,17,True
192176.325914065,11,True
-92328.338655659,46,False
190627.50070264286,11,True
-101078.35742845362,74,False
192186.37991018908,12,True
190526.01651243304,21,True
189942.0,11,True
194125.06980176392,13,True
193420.54888302617,31,True
192665.7913983968,14,True
-195191.85290863208,15,False
190741.97070893363,13,True
190304.42738746558,20,True
189402.71648679726,14,True
195223.07409486506,20,True
192597.8829796416,11,True
191039.0,10,True
177904.13012865875,37,True
191721.50471935756,11,True
193049.70061788548,12,True
191733.1811378291,13,True
191180.32608022945,12,True
191816.60581827917,13,True
191560.14765069788,12,True
193487.95483823257,16,True
192556.15497954754,11,True
164833.20464135057,62,True
189193.92890852428,13,True
193745.26033983385,13,True
191180.32648358913,12,True
192879.11210825632,17,True
-407040.0111248232,102,False
190257.39367129374,11,True
191623.50045799286,10,True
-94813.60739696916,46,False
192807.10929548962,16,True
186059.32671470146,28,True
191618.12809079356,19,True
-97073.33264141872,99,False
192112.97526761392,13,True
190757.1477974684,11,True
191520.09186841533,13,True
191971.65072015044,11,True
191623.50045799286,10,True
191055.58872587382,18,True
192336.00804633886,16,True
151745.29594721802,54,True
190627.50070264286,11,True
191633.5496530881,11,True
193610.89715258454,22,True
191601.8833830013,12,True
192838.79197458815,15,True
190845.8664034138,16,True
191444.80017720023,14,True
190627.50045799286,11,True
-196639.5430565535,55,False
192327.69946839797,14,True
191007.32366105294,11,True
196054.50594579644,18,True
191221.72073039124,11,True
191007.32366105294,11,True
192597.8767121856,11,True
192184.97014960367,14,True
190114.99902113195,12,True
191643.5297359559,18,True
191039.0,10,True
191039.0,10,True
193182.38343763447,11,True
194646.22461630928,15,True
188744.21821429965,15,True
191039.0,10,True
190172.64733947554,11,True
195712.58647288755,14,True
-189133.12353215547,57,False
191721.47166125395,11,True
191007.32366105294,11,True
191764.82653822232,12,True
162325.45739066825,50,True
-199986,4,False
-400000.0,102,False
186644.4482695241,26,True
191591.82776174037,11,True
193119.0206066687,13,True
-101563.21902194143,97,False
194125.06980176392,13,True
-94560.80905986043,23,False
