Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
187374.24129351217,28,True,-100000,202,False
191640.3371638463,18,True,-100000,202,False
185519.35917249715,34,True,-100000,202,False
175258.25913854584,57,True,-100000.0,202,False
190205.9432931261,21,True,-100000,202,False
159801.1004885991,102,True,-100000,202,False
189587.39958109127,22,True,-100000,202,False
180250.13560151902,45,True,-100000,202,False
183961.0006282332,36,True,-100000,202,False
-93990.77734155333,90,False,-100000,202,False
185607.5589473256,31,True,-100000,202,False
185567.01141408386,31,True,-100000.0,202,False
181385.16654726473,44,True,-100000,202,False
169174.49763433583,74,True,-100000,202,False
189947.28836069367,22,True,-100000,202,False
190373.63864494357,21,True,-100000.0,202,False
187424.46183925177,28,True,-100000,202,False
184563.17757512612,35,True,-100000,202,False
180092.29622394557,48,True,-100000.0,202,False
169684.324204626,75,True,-100000,202,False
183865.08994745126,37,True,-100000,202,False
183890.7900509532,37,True,-100000,202,False
184211.62727361123,36,True,-100000,202,False
188155.11048268902,26,True,-100000,202,False
174469.8099219443,59,True,-100000,202,False
180528.70547573187,43,True,-100000,202,False
181690.03458957086,42,True,139513.56108660123,113,True
187431.067403268,28,True,-100000,202,False
169019.60649713283,78,True,-100000.0,202,False
186689.76198364122,30,True,-100000,202,False
190925.127328855,20,True,-100000,202,False
184200.53243828585,36,True,-100000,202,False
184271.36903712252,36,True,-100000.0,202,False
176478.4349292742,55,True,-100000,202,False
189569.06928482212,22,True,-100000.0,202,False
172684.42328556906,65,True,-100000,202,False
125631.87421533983,161,True,-100000,202,False
166563.71622349412,83,True,-100000,202,False
144320.93675118056,142,True,-100000,202,False
186781.89857853923,29,True,-100000.0,202,False
188271.12452788948,25,True,-100000,202,False
185225.237605139,34,True,-100000,202,False
181118.90716125365,42,True,-100000.0,202,False
190626.33735604337,20,True,-100000,202,False
134612.81997059166,124,True,-100000.0,202,False
182699.73516681304,40,True,-100000,202,False
177251.51262966308,58,True,-100000,202,False
183799.66228965195,36,True,-100000,202,False
140315.6225167972,141,True,-100000,202,False
184290.71870321996,35,True,-100000,202,False
187993.563531457,26,True,-100000.0,202,False
189327.7057219973,23,True,-100000,202,False
184701.65968745752,35,True,-100000,202,False
187643.91184868495,27,True,-100000,202,False
186947.8151197219,29,True,-100000.0,202,False
186781.44569810072,28,True,-100000.0,202,False
128166.1911085609,171,True,-100000,202,False
137869.93920340505,157,True,-100000,202,False
185043.34153122368,35,True,-100000.0,202,False
185998.9871998413,31,True,-100000,202,False
188257.7915090588,27,True,-100000.0,202,False
180233.36415045024,47,True,-100000,202,False
184754.55601473668,35,True,-100000,202,False
186559.91023813092,28,True,-100000,202,False
181655.2143472238,43,True,-100000,202,False
152290.77429083455,124,True,-100000,202,False
188077.6579450459,25,True,-100000,202,False
142329.45261843564,135,True,-100000,202,False
181737.8335648952,41,True,-100000.0,202,False
171224.71890153154,73,True,-100000,202,False
188865.17282566972,23,True,-100000,202,False
184949.47615047105,36,True,-100000,202,False
180643.85090325357,43,True,-100000.0,202,False
179688.75604967057,47,True,-100000,202,False
184314.06926278293,35,True,148850.55460646696,97,True
191018.0,19,True,-100000,202,False
-94145.92930433323,122,False,-100000,202,False
185690.10945417066,33,True,-100000,202,False
158501.89788139885,97,True,-100000,202,False
178377.87981149286,50,True,-100000.0,202,False
188719.0,23,True,-100000.0,202,False
185821.64728790655,32,True,-100000.0,202,False
153521.66664032912,116,True,-100000,202,False
178941.30029569656,51,True,-100000,202,False
174483.95486382995,62,True,148850.55460646696,97,True
186860.89347651455,28,True,-100000,202,False
151011.07995752926,134,True,-100000,202,False
180077.14878120055,49,True,-100000.0,202,False
177932.81316124648,53,True,-100000,202,False
189592.36179373742,23,True,-100000,202,False
186200.55693297216,31,True,-100000,202,False
170060.2979745359,76,True,-100000,202,False
185007.91608042645,34,True,-100000,202,False
179502.49592722245,48,True,-100000,202,False
185675.77230525203,32,True,-100000,202,False
163126.4400266349,85,True,-100000,202,False
190028.2400528175,21,True,-100000.0,202,False
175968.05023828283,58,True,-100000.0,202,False
181807.26069253354,42,True,-100000,202,False
165821.58817750358,82,True,-100000.0,202,False
185633.42253543582,33,True,138856.11788780338,115,True
156404.85438450574,109,True,-100000,202,False
161899.32599953222,96,True,-100000,202,False
183234.8178037337,39,True,-100000.0,202,False
190517.25031050626,21,True,-100000,202,False
184870.97774075987,34,True,-100000,202,False
154758.50064419,127,True,-100000.0,202,False
112808.32895348613,196,True,-100000.0,202,False
189653.0560062472,22,True,-100000,202,False
184177.7008180003,33,True,-100000.0,202,False
183873.42999563663,36,True,-100000,202,False
190240.89861178378,21,True,-100000.0,202,False
189440.80919347258,24,True,-100000,202,False
179570.57591710158,47,True,-100000,202,False
186294.61037551358,32,True,-100000,202,False
187007.1394440442,29,True,156538.04398929497,85,True
-100000.0,202,False,-100000.0,202,False
181037.26046070337,44,True,-100000.0,202,False
184134.55098654598,37,True,-100000,202,False
170630.84151014208,72,True,-100000.0,202,False
180609.61296807777,45,True,148850.55460646696,97,True
186456.6817178186,30,True,-100000,202,False
186941.93728097324,29,True,-100000.0,202,False
179431.588974858,48,True,-100000,202,False
184210.6802146068,36,True,-100000,202,False
186185.56213021505,32,True,-100000,202,False
175709.66815036803,61,True,-100000,202,False
183712.83448147625,37,True,-100000,202,False
187467.5438938954,27,True,-100000,202,False
185302.65414812218,35,True,-100000.0,202,False
-90814.46354365606,129,False,-100000.0,202,False
176835.49781589268,52,True,-100000,202,False
133020.44701056866,153,True,-100000.0,202,False
178394.01747554724,48,True,-100000,202,False
173404.69568828656,62,True,-100000.0,202,False
167708.13987948513,73,True,-100000.0,202,False
187900.53589632458,27,True,-100000.0,202,False
176349.9565527933,60,True,-100000,202,False
167621.96212681363,75,True,157259.87993953697,83,True
190293.6869908854,22,True,-100000.0,202,False
188882.60872836522,24,True,-100000,202,False
188050.16063437628,26,True,-100000.0,202,False
179759.62563128784,44,True,-100000,202,False
153658.73220210616,119,True,-100000.0,202,False
183965.77993308942,35,True,-100000.0,202,False
183860.76360881017,37,True,-100000,202,False
176873.82509895964,56,True,-100000,202,False
188690.3700212496,24,True,-100000,202,False
189020.88886129815,24,True,-100000.0,202,False
183717.49682818836,35,True,166954.65935117716,62,True
182222.549836262,42,True,-100000.0,202,False
166058.22376058644,84,True,-100000.0,202,False
178786.06751524378,52,True,-100000,202,False
112585.17412865946,180,True,-100000,202,False
191416.0,18,True,-100000.0,202,False
185003.1402188528,34,True,-100000.0,202,False
186225.73073115546,29,True,-100000,202,False
177365.67110598474,53,True,-100000.0,202,False
187111.44937465113,29,True,-100000,202,False
176623.66259796062,53,True,-100000,202,False
179452.83070287097,47,True,-100000,202,False
187869.3353482495,27,True,-100000,202,False
175931.4059969889,53,True,-100000,202,False
185067.67177365618,37,True,-100000.0,202,False
185578.13579418696,34,True,-100000,202,False
186939.84528456727,30,True,-100000,202,False
-90050.7664762932,112,False,-100000,202,False
183829.80473506762,37,True,-100000.0,202,False
178408.8702030856,52,True,-100000,202,False
187307.0576559762,28,True,-100000,202,False
188830.9088119938,24,True,-100000,202,False
180412.5084921985,45,True,157996.69398222785,81,True
189933.53781841722,21,True,-100000,202,False
184307.6502739283,35,True,-100000,202,False
177485.67313572424,54,True,-100000.0,202,False
177039.4096315181,53,True,-100000.0,202,False
186709.8222430707,29,True,-100000.0,202,False
189453.50453207685,22,True,-100000,202,False
184533.58857409563,35,True,-100000,202,False
141015.49988478268,156,True,-100000,202,False
189104.8302771861,24,True,-100000,202,False
181501.74603782015,44,True,149620.75699049997,95,True
146266.85687837453,136,True,-100000.0,202,False
191659.63291624762,18,True,-100000,202,False
188005.00135454678,27,True,-100000,202,False
178866.69760807857,46,True,-100000,202,False
186073.21858868544,30,True,150426.08398988537,93,True
165562.8420622398,87,True,-100000,202,False
191310.80639610067,19,True,-100000,202,False
173792.54341125936,63,True,-100000,202,False
177099.87464233986,56,True,-100000,202,False
187547.25491395415,29,True,-100000,202,False
178460.18074163547,52,True,-100000.0,202,False
184537.85791677763,37,True,-100000.0,202,False
-89594.38585643124,143,False,-100000.0,202,False
190478.3493696747,21,True,-100000,202,False
190882.5315280314,20,True,157259.87993953697,83,True
189188.88187000496,24,True,-100000,202,False
185579.36592029606,32,True,-100000,202,False
175413.9305746442,57,True,-100000.0,202,False
190436.36731308457,21,True,-100000,202,False
186492.08096993965,32,True,-100000.0,202,False
175578.96897775633,58,True,-100000,202,False
183430.46891102023,37,True,-100000.0,202,False
179774.2761337345,43,True,-100000,202,False
188194.23211999182,26,True,-100000,202,False
183004.1869773868,38,True,-100000,202,False
173595.85263352306,63,True,-100000,202,False
-87544.72296306296,152,False,-100000,202,False
176812.79360167758,56,True,-100000,202,False
175600.51648411766,59,True,157259.87993953697,83,True
188050.16063437628,26,True,-100000.0,202,False
184235.88340755462,37,True,-100000,202,False
190658.55582454047,20,True,-100000.0,202,False
171523.51870812126,70,True,-100000,202,False
152684.04316588512,110,True,-100000.0,202,False
187859.36683646103,27,True,-100000.0,202,False
188785.74062019392,24,True,-100000,202,False
181526.43905263796,44,True,-100000.0,202,False
184789.84247267034,34,True,-100000.0,202,False
-93366.55804777781,105,False,-100000,202,False
147343.10324915248,130,True,157259.87993953697,83,True
183003.73175167872,38,True,-100000,202,False
-94254.7737526313,90,False,-100000,202,False
189426.07629941875,24,True,-100000,202,False
179084.6071473052,49,True,-100000,202,False
184086.57899732338,37,True,-100000,202,False
151799.92011250084,129,True,-100000,202,False
191902.25007625172,18,True,-100000.0,202,False
179232.3082838883,48,True,-100000,202,False
179308.84030940745,51,True,-100000,202,False
176704.74244178098,57,True,-100000.0,202,False
187861.67158761187,27,True,-100000.0,202,False
166253.7637037046,83,True,-100000,202,False
176130.27560492276,58,True,148093.42291424068,99,True
158231.55821394137,107,True,-100000,202,False
188986.39053166387,25,True,-100000,202,False
175657.93785611435,58,True,-100000,202,False
-92213.12381145843,93,False,-100000,202,False
175768.25702150207,59,True,-100000,202,False
184931.35796585568,33,True,-100000,202,False
181035.98351393783,43,True,-100000,202,False
185036.64073327326,33,True,-100000.0,202,False
150618.61802450244,137,True,-100000,202,False
189611.8527929375,23,True,-100000.0,202,False
-91017.63209748451,103,False,-100000,202,False
175596.5776960877,56,True,-100000,202,False
186414.50223448666,28,True,-100000,202,False
185528.88241359885,31,True,-100000,202,False
185946.92336155695,32,True,-100000,202,False
183336.34928659874,37,True,-100000.0,202,False
181376.04847334116,45,True,-100000,202,False
186305.17108766545,32,True,-100000.0,202,False
179101.55546187324,50,True,-100000.0,202,False
187424.13585385983,29,True,-100000,202,False
189634.9779885775,22,True,-100000,202,False
175349.6465549678,58,True,-100000,202,False
189351.6918406215,22,True,-100000.0,202,False
174709.9997880615,64,True,-100000.0,202,False
186416.2693109178,31,True,-100000,202,False
189083.12700813854,24,True,-100000.0,202,False
189480.21061447306,23,True,-100000,202,False
157461.08430703287,114,True,-100000,202,False
150991.5719841953,95,True,-100000,202,False
182630.88620077056,42,True,-100000.0,202,False
181573.0820050407,41,True,-100000,202,False
131770.2484528623,150,True,-100000.0,202,False
188153.98058238358,27,True,-100000,202,False
187183.27676276822,29,True,-100000,202,False
-93122.42081563534,89,False,-100000,202,False
156036.59988352738,103,True,-100000,202,False
187661.74493313784,26,True,-100000,202,False
141333.89586665438,134,True,-100000,202,False
182087.33895745475,43,True,-100000,202,False
186525.24824323994,28,True,-100000,202,False
182881.7149338425,39,True,-100000,202,False
146137.9141918064,134,True,-100000,202,False
-93712.58836644268,120,False,-100000,202,False
140840.62407733273,131,True,-100000.0,202,False
191725.33735604337,18,True,-100000.0,202,False
187858.83149447668,28,True,-100000.0,202,False
182930.7354635097,38,True,-100000,202,False
183595.7282813958,38,True,157259.87993953697,83,True
-97289.43898315432,93,False,-100000.0,202,False
144961.68972805055,161,True,-100000.0,202,False
190565.6914829762,21,True,-100000,202,False
185705.87718732093,33,True,-100000.0,202,False
174710.84162678703,54,True,-100000,202,False
188703.40642369183,26,True,-100000.0,202,False
113883.07784957558,189,True,-100000,202,False
188272.25610610403,25,True,-100000,202,False
191577.6416273755,18,True,-100000,202,False
187908.55232023177,27,True,-100000,202,False
