episode,actions,rewards
28783,81,-96667.51957561942
28784,54,177056.34058097418
28785,130,-100677.89071406393
28786,25,188925.4085642746
28787,84,166296.68579391588
28788,27,187092.47171254424
28789,92,-98342.4456096471
28790,111,-90606.7641012916
28791,40,182163.05390297275
28792,31,184525.0
28793,62,171670.11460460915
28794,25,188572.25928875498
28795,40,181241.71317164626
28796,94,-96231.54309037689
28797,105,146950.363456581
28798,62,171694.05674858665
28799,105,-103406.4890862715
28800,99,160493.83319249286
28801,34,183845.9818076035
28802,22,189555.50109031258
28803,202,-100000.0
28804,31,185780.72440036564
28805,110,-89907.49669349007
28806,27,186723.0
28807,63,173163.29578986435
28808,43,181667.44991445148
28809,124,-95022.42993054687
28810,75,-96382.63464684217
28811,42,181206.5835875789
28812,68,-96114.83889013635
28813,28,187138.47467744048
28814,101,-97096.57003537442
28815,29,186973.21657158146
28816,70,166762.79560430752
28817,40,182518.2107746299
28818,95,-92535.30025321191
28819,51,178349.76476475806
28820,27,187662.9836042131
28821,89,-95395.13842512046
28822,30,186021.7684836783
28823,32,185389.26804058833
28824,75,167708.76802165224
28825,111,-99148.09863741926
28826,28,187260.30774685356
28827,26,187891.73357052336
28828,24,188622.61641115174
28829,30,186283.44235835437
28830,31,186078.3436780509
28831,66,170700.11752189515
28832,31,186034.57581866806
28833,17,192262.23738094477
28834,91,-97860.49762126384
28835,25,188045.53307424055
28836,67,171160.19318664566
28837,75,-95534.23587222576
28838,35,183797.16463562864
28839,45,178795.08216480506
28840,40,181786.46419951497
28841,142,147084.9044686159
28842,46,179529.60795139556
28843,30,185865.2925547878
28844,23,189189.00642519258
28845,106,-99265.51378684261
28846,40,182793.3432883504
28847,22,190005.44362480284
28848,54,176963.8245857885
28849,23,188953.52902858204
28850,128,154888.7188029529
28851,73,166724.68236445496
28852,35,183569.09315741312
28853,45,181331.9451096983
28854,48,179653.36178938535
28855,34,184635.88161310198
28856,107,-96417.59129625805
28857,86,-102609.44758976727
28858,76,-96296.46861486655
28859,54,176962.6839278388
28860,59,174608.46740878563
28861,31,185887.9491282044
28862,21,190020.0
28863,34,184448.59992315937
28864,38,182651.33708100824
28865,53,176670.60091937322
28866,28,187656.52466301978
28867,47,178010.97955375118
28868,94,156772.08662875395
28869,77,-96279.65386041002
28870,27,187540.93234943258
28871,86,-97221.01648176693
28872,122,150691.39998192003
28873,38,183005.5257854876
28874,67,172042.45243516093
28875,108,155786.03009511257
28876,125,-101425.00017413778
28877,115,-95947.29436049653
28878,30,185465.82411680016
28879,37,183708.89207111942
28880,61,173209.56525822842
28881,32,185601.97389955886
28882,80,-96373.11084063373
28883,29,186368.77449147557
28884,86,-94422.77190827402
28885,37,183258.78401624146
28886,48,179111.84139744707
28887,110,155509.76819549355
28888,36,183390.59514013154
28889,74,166866.4342277862
28890,49,177255.01229831215
28891,32,185287.5142053525
28892,63,171057.47266481206
28893,145,-96589.60299087963
28894,111,153640.4861144191
28895,108,150218.76359537055
28896,151,-93801.82747056642
28897,77,165589.4079363825
28898,50,178805.5360093345
28899,51,178344.82486933138
28900,52,177002.90462798325
28901,33,186076.70216973952
28902,85,160927.3506949107
28903,42,180945.80168967167
28904,23,189088.20975282392
28905,126,-91857.91906449708
28906,41,181698.1822186552
28907,35,183217.72219764857
28908,106,-97159.35067099165
28909,99,-95653.28087412826
28910,28,186640.0777351311
28911,24,188831.38128944804
28912,60,175355.821361832
28913,23,189088.19637269835
28914,19,191129.85165957542
28915,48,179137.50939179942
28916,20,190511.8165061891
28917,30,186720.1589180412
28918,24,189026.95592696127
28919,39,182867.04561874527
28920,30,185314.67060606778
28921,138,146109.10984865855
28922,25,188282.5290885976
28923,35,184804.01430165578
28924,102,-96288.89314058887
28925,47,178456.52461366908
28926,106,-94100.51464579887
28927,23,189508.0644759129
28928,70,171709.99150321257
28929,89,157591.75137007557
28930,34,183727.14334933896
28931,61,174713.11626212872
28932,112,-95584.1394452008
28933,101,-96917.41594013521
28934,73,169573.280747106
28935,51,178647.8533098587
28936,66,169744.1690339684
28937,67,171128.06802733833
28938,24,188702.63789191292
28939,37,183512.655989606
28940,32,186236.4806183795
28941,45,179537.06659082082
28942,202,-100000.0
28943,79,168611.86777231598
28944,140,138429.64169322926
28945,124,150716.44180217476
28946,202,-100000.0
28947,111,-97459.76795980918
28948,28,187158.91101142968
28949,43,181562.00036923698
28950,28,187010.8039216292
28951,90,163259.44520196697
28952,22,189840.30524739283
28953,66,172193.34184165674
28954,31,187123.57732561373
28955,41,182340.36992844407
28956,60,175176.4124817028
28957,32,184799.48688648423
28958,39,182675.7351135039
28959,46,180978.75870015126
28960,23,188676.29545360795
28961,88,-94643.34370994254
28962,21,190481.0647146346
28963,132,-94092.76193105198
28964,45,181453.50892555955
28965,35,184241.41199951438
28966,26,188102.59174007978
28967,25,189048.27243254834
28968,89,-92572.40884675868
28969,100,154577.59517291104
28970,80,166712.28727708652
28971,116,147946.45244636814
28972,32,185218.5734340168
28973,94,-98097.7843926743
28974,28,187611.1970262422
28975,41,181036.6261717835
28976,80,-97284.66833431469
28977,125,-83217.88337781366
28978,55,176051.51616355297
28979,50,178039.18759723037
28980,21,190393.67059493213
28981,87,-96552.24460514012
28982,95,-97249.33243183265
28983,91,158158.87733541508
28984,156,-94369.69363021795
28985,23,189139.36849351667
28986,40,181809.10332816758
28987,110,-93911.34857374644
28988,26,188112.31433557274
28989,22,189781.45799837844
28990,202,-100000.0
28991,96,-101474.99490111049
28992,98,-94248.30342997293
28993,100,-98690.73818637595
28994,63,169571.6642765687
28995,75,164127.04424839804
28996,26,188489.12722361207
28997,62,174014.05897284613
28998,30,185937.43878138176
28999,42,182272.06242092536
29000,36,183761.73707719933
29001,22,189712.3629122081
29002,56,174009.85618092824
29003,46,180865.1410432685
29004,37,183448.93991703892
29005,61,174002.77810074543
29006,36,183201.02396744105
29007,84,-95184.70932816339
29008,83,-98027.48506803512
29009,51,178000.05002055556
29010,24,188656.99541909882
29011,26,187545.13268016744
29012,48,180033.20996358697
29013,103,156893.74945920758
29014,26,188122.0640590058
29015,84,-100876.69362837485
29016,72,170787.02792945353
29017,78,164272.589646729
29018,81,163879.92683930084
29019,43,181367.29703283263
29020,158,128437.8936418133
29021,28,187175.43161351566
29022,75,-95722.53420748713
29023,49,178476.8014372571
29024,68,169014.6477731481
29025,54,175709.67922424193
29026,48,178540.88072474985
29027,53,176200.16678671853
29028,41,181403.89356052183
29029,38,183607.33829443296
29030,24,188479.424828739
29031,76,-97694.9391087541
29032,32,184974.86328110663
29033,20,190317.0
29034,75,169407.82411955306
29035,89,-98832.20546624807
29036,28,186865.73076798045
29037,32,185197.67622540056
29038,64,171756.94989097104
29039,40,180383.15177488254
29040,75,167501.0936537034
29041,40,182739.91688982397
29042,23,189155.42262486758
29043,33,184537.05736322797
29044,110,-101077.18072650822
29045,27,187248.69736368262
29046,47,180560.289698059
29047,30,186116.75825708514
29048,26,187683.0497757955
29049,28,186922.34858663293
29050,55,175240.34606796523
29051,26,187663.1496619339
29052,89,160910.05973353286
29053,80,-95635.40669364094
29054,68,170144.73604293104
29055,55,174776.05769677262
29056,25,188291.590969691
29057,34,184264.86777662046
29058,84,-96111.76673938903
29059,32,185110.15703615887
29060,26,187757.87611888896
29061,50,178646.38874854756
29062,81,165128.0971398367
29063,35,184316.8009637343
29064,21,190451.81977485472
29065,69,169030.2078866143
29066,78,165480.70538224623
29067,202,-100000.0
29068,28,187345.75877832322
29069,41,182645.36054993284
29070,95,-94505.0981283405
29071,41,181521.08981381354
29072,22,189480.6416273755
29073,26,187222.22007361625
29074,22,190069.5558051224
29075,89,-96546.02074007603
29076,86,159433.5057463131
29077,99,-92422.18351351269
29078,36,183191.8159965809
29079,66,172596.30389127572
29080,122,147199.81208844282
29081,51,176621.41524662942
29082,30,186288.30214989462
29083,103,159530.95974927334
29084,58,174993.24713193363
29085,70,-97683.78446567908
29086,84,-95726.36762064607
29087,25,188561.12682966614
29088,40,181398.53988787372
29089,97,-97257.13235709637
29090,28,187094.97923240386
29091,45,179507.83895324214
29092,39,182486.6659303129
29093,46,179181.98048741897
29094,23,189410.54336921405
29095,18,191517.0
29096,112,-89918.37206193958
29097,92,-97278.2903238517
29098,46,179302.4650625731
29099,45,181310.03803919366
29100,4,-99997.0
29101,92,161260.20740396046
29102,41,181240.29923140354
29103,51,176486.56390368636
29104,17,192016.0
29105,22,189862.1615950887
29106,87,-96565.75978164982
29107,62,174182.75715854153
29108,49,179343.03130033676
29109,76,167453.61594693776
29110,24,188850.29980991455
29111,102,-99372.20406302474
29112,59,173044.64389123407
29113,27,187659.5303749581
29114,161,134530.86705355436
29115,32,185010.60561585738
29116,40,181460.192872297
29117,69,169386.17287658574
29118,60,174494.91857868497
29119,85,-98024.83921333341
29120,31,185931.80868802336
29121,24,188534.876364162
29122,26,188129.94799802953
29123,84,-96056.22024602437
29124,51,178757.02636019257
29125,33,184463.83280345166
29126,29,186027.92046922178
29127,66,173034.69018005853
29128,60,171550.21789258122
29129,24,188738.03256468454
29130,49,177878.35212230147
29131,46,180121.20290295745
29132,38,182421.85230450812
29133,67,-98188.22148367083
29134,28,186959.90524411655
29135,41,181238.4723620245
29136,187,119868.43952682888
29137,24,188461.92104417036
29138,42,181552.50715387962
29139,30,186427.62762738392
29140,83,-98435.59766266013
29141,88,-96013.12600620424
29142,31,185270.72063781606
29143,54,177222.15020021072
29144,76,-98055.57028972638
29145,90,-94922.0399358578
29146,23,189331.1792015236
29147,28,188007.2727023771
29148,81,-98400.19790823839
29149,60,172929.8847646922
29150,110,-99148.97103820251
29151,35,184719.42862716297
29152,56,174996.2980630353
29153,34,184067.30224775252
29154,19,191162.53812272626
29155,55,176385.07848688556
29156,48,177885.97355421114
29157,25,188573.0339948247
29158,28,187677.27587291342
29159,101,-98425.71127524957
29160,72,166768.5371911903
29161,77,-97653.99163755756
29162,26,187424.0
29163,28,186224.0
29164,19,191162.53812272626
29165,82,-101570.1263964737
29166,41,182257.6659749091
29167,71,167763.9548959189
29168,80,-100240.81102318001
29169,83,163154.4244356713
29170,97,-96715.64175461157
29171,34,183645.49992435938
29172,114,-96246.92750764251
29173,35,184237.03012461026
29174,48,178724.67390873685
29175,40,181329.2983296811
29176,27,187030.99916240404
29177,51,175820.57433207278
29178,37,182993.53826672523
29179,52,176476.23422752487
29180,24,189073.39409445098
29181,37,183251.91105953822
29182,24,188119.0
29183,42,181414.16059219037
29184,31,184828.0
29185,115,-99778.82707051451
29186,31,185561.52239035303
29187,72,168873.71762542115
29188,41,181760.79817580033
29189,20,190662.29908975944
29190,23,189440.31877683438
29191,91,-96216.22392183224
29192,29,186523.03495020798
29193,27,186936.82700331107
29194,26,188027.62573935356
29195,24,188952.9985608715
29196,47,178711.12718216504
29197,57,-99620.03693315262
29198,105,-92452.52831645247
29199,25,188205.38425647438
29200,42,181843.92418108683
29201,33,184088.54835333026
29202,63,171313.5309546345
29203,18,191637.58263869636
29204,58,174972.49854264577
29205,98,-91570.37345507753
29206,42,179479.93835008956
29207,46,179270.18532476138
29208,40,181340.42783487902
29209,49,177473.1140975308
29210,28,187443.92618421864
29211,103,-98956.20790726642
29212,202,-100000.0
29213,99,-93235.07398050127
29214,51,177094.0016937132
29215,24,189184.88961034533
29216,90,161949.83924789075
29217,18,191517.0
29218,78,165916.51303793126
29219,52,177662.85726580155
29220,146,-95122.12748205735
29221,30,186501.89663532432
29222,37,183601.48964072997
29223,111,-98349.91421748293
29224,29,186380.14578891813
29225,32,186141.36269187857
29226,19,191018.0
29227,30,185569.07894240337
29228,93,159462.4212004884
29229,38,183968.79641395007
29230,70,-98451.2835974798
29231,67,-97916.0825300278
29232,33,184132.98223415806
29233,99,-92063.96231041617
29234,34,185435.34079172008
29235,69,171074.98286938816
29236,68,170594.04699096814
29237,27,187491.58203116746
29238,32,184429.58458647216
29239,40,182221.26176134477
29240,47,179675.10667790356
29241,41,181523.00042163205
29242,75,-95300.92812731038
29243,51,177952.93512811215
29244,34,184390.49504650282
29245,31,185661.65034427066
29246,93,160305.2059506686
29247,49,177403.0172148693
29248,32,184533.0347736879
29249,46,178213.45067251517
29250,47,179574.97621305467
29251,22,189904.02715339532
29252,54,176044.5020260876
29253,27,187468.43491376686
29254,82,-97608.27104297769
29255,23,189564.08142163118
29256,55,176441.0736070801
29257,55,175881.99672799808
29258,25,188089.16255624834
29259,43,179277.33543354634
29260,83,-99111.64306640634
29261,109,-98019.3740445972
29262,21,190030.11340201547
29263,36,183915.2427362591
29264,54,174823.22791833617
29265,60,171969.09690125566
29266,32,185346.0200326102
29267,33,185464.6919772159
29268,93,-95226.83483799102
29269,78,-97099.58610979594
29270,84,-95877.87385534821
29271,84,-96112.05817298658
29272,28,186400.19722921718
29273,49,179060.06059344107
29274,52,177055.81625205593
29275,86,162685.63127230975
29276,64,171365.63124586703
29277,31,185549.45849476746
29278,38,182798.84875081482
29279,93,162244.73098817753
29280,63,172905.52704489778
29281,45,178070.77792816452
29282,72,164027.4211191901
29283,37,183054.25239759634
29284,44,180405.4082668523
29285,55,175477.3779582047
29286,21,190054.50109031258
29287,95,-93114.7070719339
29288,65,170159.42935897445
29289,66,-97779.19676772945
29290,37,182201.21506947503
29291,39,182120.42855209392
29292,39,181896.16306358017
29293,29,187080.07049640513
29294,70,-97448.40745513068
29295,30,186330.10991828688
29296,26,187806.40034632478
29297,56,173826.38856044904
29298,49,177839.23883811815
29299,86,161246.87207681156
29300,1,-100000.0
29301,38,182564.0074709186
29302,89,162629.4679350966
29303,120,-99566.62851160907
29304,34,185071.3576163914
29305,67,-99318.64124246742
29306,99,-94728.3026720096
29307,21,189818.0
29308,73,-96661.47200700572
29309,125,147345.02199110814
29310,25,188433.55477316314
29311,94,-91859.61698779838
29312,69,170940.91787087958
29313,29,185932.60661419173
29314,49,176429.87002850263
29315,38,181650.00364568512
29316,25,188223.89856287558
29317,74,166670.8819580858
29318,122,-91410.05963531858
29319,40,181889.95554544512
29320,66,170819.27592143384
29321,102,-95872.83483241973
29322,48,177476.54782260873
29323,59,173923.5302525441
29324,92,-96828.92047177228
29325,43,180970.6863203093
29326,39,182373.5937560326
29327,21,189977.1115091084
29328,26,187658.13996141474
29329,84,-96755.82961544278
29330,68,-100817.7626180889
29331,55,176020.02913248056
29332,91,162365.0185296742
29333,79,-97947.96253322763
29334,24,188751.0635878429
29335,31,185410.3421065903
29336,46,179249.96007231428
29337,41,181626.8041230796
29338,28,186904.655725597
29339,52,176259.90166347896
29340,72,169183.4461996082
29341,23,189765.20353082128
29342,45,180137.3248360396
29343,66,168335.85309186223
29344,22,189360.27407342466
29345,47,179619.9959433042
29346,23,188921.0
29347,71,-98627.53332122085
29348,26,188081.45444906165
29349,41,181450.69454418842
29350,74,-96305.34091675041
29351,53,177189.86660847708
29352,39,180915.13722084972
29353,43,180310.19508212627
29354,68,-99159.4022496944
29355,38,182801.75700261633
29356,57,175855.43134095514
29357,202,-100000.0
29358,136,-95108.15439792634
29359,26,187690.8013336984
29360,54,176798.26868444507
29361,110,-97709.91643570729
29362,28,187259.09541059946
29363,108,156326.06335500564
29364,48,177489.75944328893
29365,137,142217.26885137398
29366,26,187782.81591786965
29367,98,-97244.5020897966
29368,55,175350.01967114297
29369,82,164476.01046140224
29370,33,184814.2777411013
29371,19,191018.0
29372,55,175595.77499973038
29373,101,155726.65706043056
29374,31,186080.00837402916
29375,29,186840.1154605999
29376,46,177988.49946523714
29377,37,183267.16554035037
29378,20,190797.918765679
29379,28,187153.7232914087
29380,20,190317.0
29381,36,183122.03272145014
29382,3,-99998.0
29383,91,-97755.93780696885
29384,32,185443.46652529712
29385,41,181061.5869636645
29386,27,187475.50701715954
29387,54,175044.31600585312
29388,27,187436.49557122498
29389,95,-94570.52670574957
29390,19,190816.0
29391,91,-96819.71523818336
29392,58,174750.64787039664
29393,33,184917.87552100685
29394,64,171877.18934989607
29395,58,172191.10203396063
29396,27,187407.589268
29397,37,182780.22853294696
29398,74,-97824.10225935302
29399,30,186367.46927121974
29400,56,176724.28158544752
29401,29,186852.56280926088
29402,23,189636.98297705298
29403,61,172909.37233018313
29404,184,-94743.49635426188
29405,124,-95782.71481795107
29406,31,185860.6235497504
29407,36,182940.20752656882
29408,88,-95470.33079754595
29409,28,186389.57078878352
29410,18,191697.75511996332
29411,64,173057.87267730891
29412,55,176595.23988717952
29413,41,181181.92367741268
29414,55,176027.47039555563
29415,59,171886.43467952491
29416,169,-86586.30502459429
29417,37,182158.5728843239
29418,90,-94700.01723060699
29419,25,188565.20416059523
29420,27,187671.09622559432
29421,26,188192.4928670966
29422,47,178622.4987203401
29423,95,153127.543287293
29424,93,157437.51572149943
29425,33,184858.93589987268
29426,95,-96696.69889042774
29427,28,186617.54787988582
29428,28,187283.35777751135
29429,57,174968.71365090038
29430,41,181206.5762684709
29431,29,186884.39206171376
29432,32,185595.79100744464
29433,25,188166.71854220773
29434,34,183724.48160351475
29435,50,178152.37751389915
29436,131,-94763.01603910064
29437,73,168172.18529338416
29438,96,-94763.0101576989
29439,86,162500.43035802004
29440,35,183257.08334571496
29441,92,157999.18409853784
29442,32,184317.13580425954
29443,85,162823.7585134822
29444,29,186655.45247044717
29445,37,182623.5655702866
29446,89,161302.66357407827
29447,28,186390.82328271208
29448,38,182731.53118652772
29449,67,169928.13685933067
29450,97,-99145.43753273434
29451,121,150144.2152137621
29452,79,165444.62826328567
29453,26,187650.7162916209
29454,32,185417.1337920099
29455,25,188643.2385483188
29456,26,187858.90243555495
29457,40,181817.72955917005
29458,27,187258.2645265589
29459,2,-99999.0
29460,21,190345.93117187245
29461,20,190453.67316527982
29462,82,-97443.22370151906
29463,71,-100058.04273068222
29464,19,191344.04708290973
29465,40,181670.84999198723
29466,85,-98892.13895635749
29467,40,181287.5794553353
29468,38,182168.4296830168
29469,40,181452.08249320468
29470,32,184996.29067549776
29471,67,-98427.59110717174
29472,39,182427.93273808883
29473,50,176686.1953056669
29474,104,-98068.29938604494
29475,126,139364.41580918257
29476,25,188054.74401770995
29477,30,186851.4444778876
29478,74,168156.52812331833
29479,76,166454.1338050542
29480,27,187159.73003107816
29481,21,190078.1115091084
29482,56,173917.48510889034
29483,97,-97670.25949281214
29484,82,-96560.25027648998
29485,27,186889.6599033354
29486,52,176961.47487094454
29487,28,186953.02067797742
29488,54,176146.61346122663
29489,32,185318.259084699
29490,114,150314.3317692239
29491,79,-96255.00925761984
29492,24,188994.222849739
29493,48,178051.53104985043
29494,25,188260.75333744232
29495,48,179016.68761030957
29496,81,164166.68538435394
29497,35,184528.21875546945
29498,57,175773.29083940553
29499,35,184372.58562143918
29500,33,184075.15496119653
29501,26,187863.78061171123
29502,106,156689.28982150147
29503,59,173337.92873741206
29504,107,154712.4125171745
29505,43,179696.04225920624
29506,28,187090.79464265902
29507,28,187271.79752064237
29508,29,186294.99890738435
29509,30,186263.29935880765
29510,82,-96389.99964842215
29511,114,149598.12712316195
29512,68,168895.43097072604
29513,23,189034.45182770657
29514,24,189033.08391590024
29515,28,186823.4820957189
29516,129,-88511.87672997234
29517,41,182474.87038740143
29518,80,-95663.34282597518
29519,125,-95628.71361423541
29520,36,183636.3657198372
29521,41,181683.33495164206
29522,23,189125.3069941659
29523,94,-97779.3545773662
29524,48,177947.18024080974
29525,21,190554.52411474564
29526,121,-98677.59417895573
29527,48,177366.19830883402
29528,34,184876.30054668334
29529,54,175810.51632943982
29530,81,-97501.97433631933
29531,34,184863.27184389927
29532,82,-95525.16071332135
29533,32,184755.81384629343
29534,57,173451.30460179807
29535,72,165565.80109819368
29536,57,175656.83664763815
29537,112,-89526.0443900538
29538,22,189521.0
29539,95,-98883.61277651048
29540,39,182260.36722427522
29541,22,189331.7021100429
29542,45,178740.24491442263
29543,54,176055.57346214194
29544,73,-98248.74655368512
29545,24,188935.1596594604
29546,94,-96359.9179252982
29547,51,178413.3642283596
29548,125,144030.24801691397
29549,29,186326.47198581437
29550,67,169273.81600437014
29551,35,184463.11949281488
29552,33,185159.6694999953
29553,29,186470.12584721245
29554,90,163989.96510249583
29555,48,178364.52797004167
29556,33,185482.65717190778
29557,84,163911.89958596564
29558,33,185677.76601646128
29559,129,-91165.00633981002
29560,41,181375.57709250465
29561,28,187245.6610214253
29562,37,182712.3312807503
29563,50,178280.60453809833
29564,42,180979.43115590466
29565,78,-95544.1551741297
29566,48,180224.81461603128
29567,39,181759.39208865716
29568,29,186949.06786351177
29569,76,-97324.83009725544
29570,86,163687.42290555008
29571,25,188279.0871707732
29572,76,-95604.87708518958
29573,20,190418.0
29574,69,170894.815019032
29575,60,173639.59365876252
29576,81,-95663.63592111896
29577,22,189948.1654188642
29578,93,158846.73749591492
29579,55,174667.9921604874
29580,26,188220.10459427163
29581,29,186575.35704810018
29582,30,186127.0750949784
29583,22,189478.2531960312
29584,33,184215.45353729365
29585,35,184034.69706798723
29586,26,188326.53243502378
29587,93,161813.48110692995
29588,128,-86221.69504950526
29589,52,177228.72171714832
29590,51,178341.56391194684
29591,68,170707.56545455471
29592,68,170944.0994819403
29593,80,-96126.87343839557
29594,33,185126.1054007745
29595,68,-97473.28348387334
29596,86,-96701.45871467695
29597,38,182788.24613733945
29598,57,172351.0989346811
29599,34,183867.08890658332
29600,26,187962.39190026277
29601,114,149958.88959925988
29602,43,180473.11483871995
29603,94,161193.4972448082
29604,27,187401.9515923646
29605,62,169883.8012380395
29606,27,187257.76717947182
29607,91,161596.98106408652
29608,118,-90315.09696773099
29609,39,182509.95287448468
29610,25,188169.34527053847
29611,122,-86782.86711041482
29612,31,185286.95406270018
29613,99,-97310.87054427042
29614,41,180301.7484398659
29615,43,180605.29826555596
29616,41,182104.49357671675
29617,23,189312.77251960392
29618,62,171058.77480128495
29619,69,170970.15106895252
29620,50,177487.7487959007
29621,41,181141.33577864055
29622,73,169029.67992152474
29623,94,-98361.5754759375
29624,93,-96557.09744393264
29625,36,183818.2446262656
29626,48,178105.4827597674
29627,29,186397.09248368943
29628,83,-98132.98310154637
29629,49,178206.8342078207
29630,41,180373.4211758053
29631,175,115562.06025732227
29632,20,190418.0
29633,41,181402.28853690182
29634,34,184154.93074361666
29635,46,177722.062289028
29636,28,187051.26881971897
29637,43,180880.08154726136
29638,64,171334.47805390946
29639,97,158503.64556104204
29640,55,176838.39312347845
29641,60,174842.24793258225
29642,39,181904.5832515022
29643,21,190408.87597552556
29644,63,172033.6481903682
29645,69,168173.96313102244
29646,55,176667.7099216649
29647,80,-97808.91726409046
29648,19,191053.67316527982
29649,47,179696.5612826433
29650,3,-99998.0
29651,95,-98779.4858369402
29652,35,184549.55148205676
29653,60,174973.55502493822
29654,31,185604.33956858495
29655,122,-96325.6609592953
29656,94,-92763.39359869184
29657,100,-94734.13927256495
29658,80,-96156.42612583608
29659,73,168756.6264666657
29660,35,183822.4895676752
29661,25,187855.7760094789
29662,25,188062.4134368324
29663,92,-99546.88684321447
29664,94,-98413.45828844298
29665,32,185944.26780932237
29666,30,186962.93135464174
29667,118,-92881.23064091276
29668,45,179207.47661242198
29669,24,189248.64360347769
29670,46,177254.193598205
29671,38,182478.98015210094
29672,121,-92029.99602357364
29673,40,181138.53207176167
29674,54,174837.3646073374
29675,36,183089.22695632165
29676,77,-98717.96602912863
29677,36,184005.6072978371
29678,24,188488.60755175108
29679,40,181620.4912967775
29680,106,-90145.80783850269
29681,22,190077.14987647603
29682,24,188815.3629122081
29683,80,-98580.37121178926
29684,55,174528.7711847013
29685,28,187147.46000723544
29686,37,183201.24782418183
29687,80,166452.72748928034
29688,32,185794.2473340999
29689,87,162047.1462219705
29690,26,187463.92104417036
29691,40,181905.6503997137
29692,101,154131.15710482304
29693,116,146453.50078277127
29694,90,157271.61524634628
29695,49,178163.97661344457
29696,91,-97890.95425749986
29697,49,178077.85593958397
29698,28,186835.1429813026
29699,55,174792.4140782412
29700,77,164251.3851270251
29701,31,185929.7945599972
29702,97,159817.39696626662
29703,60,171600.40686516574
29704,81,165161.6848369009
29705,116,-90155.50967381985
29706,81,-97336.53429719368
29707,78,-97749.30265044302
29708,117,147878.81458173157
29709,41,180913.08994544347
29710,114,150591.79712724476
29711,76,166078.35959825836
29712,41,181484.09636462043
29713,122,137069.0166669671
29714,116,-98695.11478876769
29715,151,137047.73875067296
29716,83,164300.43127853828
29717,96,158691.06908959025
29718,79,164563.57779604875
29719,18,191697.75511996332
29720,78,168371.98438902936
29721,85,162223.80749617246
29722,87,-99417.79201721783
29723,24,188657.56496638115
29724,56,175238.70723909815
29725,31,185245.8450504144
29726,3,-99998.0
29727,21,189919.0
29728,48,178007.09310310846
29729,84,163803.67776572533
29730,78,165351.25976167
29731,49,177977.15301599365
29732,34,184617.71492966166
29733,27,187227.88048548516
29734,133,-97114.14430506584
29735,34,183765.64520618433
29736,93,-99384.82310923572
29737,25,188736.96295261758
29738,127,143112.88025215312
29739,75,164694.51209553127
29740,54,176247.93050477497
29741,46,178411.5538134902
29742,94,-101053.2577617871
29743,73,-98488.82938267537
29744,43,180387.91478393707
29745,117,-95453.75694208054
29746,19,190917.0
29747,54,176343.029391041
29748,33,184777.76372900003
29749,100,-95153.88546341813
29750,79,164800.82379053943
29751,37,183156.15939983082
29752,31,185306.8175652589
29753,25,188057.14250773302
29754,78,166741.19704061706
29755,125,-96914.78978271609
29756,34,183923.39878706174
29757,31,185841.50364798188
29758,36,183042.43377253434
29759,105,155121.47112064302
29760,122,146026.81258397418
29761,36,183581.6925856045
29762,38,181886.384745435
29763,103,-94497.33456455854
29764,78,-95498.47089777091
29765,56,173723.875937185
29766,96,-97535.1607238174
29767,87,161245.75774783854
29768,112,-95525.15190092899
29769,84,160608.4819852474
29770,64,172217.1669499749
29771,22,189847.08306176003
29772,49,178263.62689908835
29773,24,188815.43180082494
29774,65,170751.99787051638
29775,31,185730.95218993403
29776,55,175289.44709435684
29777,30,185946.58353148605
29778,88,-97501.43709986647
29779,176,-98789.22738512566
29780,46,179807.25344520292
29781,38,183991.0492591646
29782,72,169471.27974163304
29783,33,184456.26225520816
29784,90,-96186.78281759509
29785,23,189022.0
29786,35,183338.05148974256
29787,38,182389.7994426653
29788,37,184047.8182903259
29789,115,-98287.76269114303
29790,27,188077.58530481582
29791,83,162321.6566856721
29792,26,187576.12810803202
29793,50,177495.98535113715
29794,34,184312.08935202195
29795,75,167176.349438869
29796,60,173737.01566844064
29797,22,189850.47343388564
29798,28,187038.36218792273
29799,69,-99605.51374599387
29800,70,168922.9563580348
29801,26,187591.69702106036
29802,28,186978.41886144507
29803,25,188270.60168462447
29804,63,172744.86540387367
29805,41,181204.89789294216
29806,39,181647.8670399661
29807,29,186282.89691351083
29808,47,180133.7826428131
29809,60,171330.24141726663
29810,28,187138.63969306496
29811,202,-100000.0
29812,90,163105.80037981426
29813,24,189185.7965269143
29814,33,186020.14524703997
29815,53,177408.9284699545
29816,56,174183.9612917961
29817,99,-97977.36805939778
29818,26,187778.20711199444
29819,105,-98968.85605189581
29820,34,183472.7835149909
29821,45,180248.96639095317
29822,28,187186.71492771644
29823,105,153224.23543627452
29824,71,167838.77577351575
29825,74,168872.52766052113
29826,42,180976.56731849618
29827,38,182703.16403916653
29828,1,-100000.0
29829,59,173018.56323590036
29830,50,178117.54755055852
29831,27,187697.9226253301
29832,41,180440.6336282122
29833,82,161563.19176787426
29834,27,187476.46696035168
29835,42,180626.0612398883
29836,44,180845.07142132826
29837,28,186961.79587258195
29838,47,178781.22671879755
29839,45,178081.75578941006
29840,41,179659.98727131588
29841,26,187739.86247046595
29842,78,165216.4570562231
29843,106,155088.4935249087
29844,52,176965.65621957325
29845,140,-81062.59132491353
29846,40,182830.97153513317
29847,27,187243.14294464147
29848,96,160866.1901091564
29849,37,183520.18503969134
29850,44,179437.07101031046
29851,37,182855.3321284973
